date,country,cases,deaths
2019-12-29,Afghanistan,0,0
2020-01-05,Afghanistan,0,0
2020-01-12,Afghanistan,0,0
2020-01-19,Afghanistan,0,0
2020-01-26,Afghanistan,0,0
2020-02-02,Afghanistan,0,0
2020-02-09,Afghanistan,0,0
2020-02-16,Afghanistan,0,0
2020-02-23,Afghanistan,1,1
2020-03-01,Afghanistan,0,0
2020-03-08,Afghanistan,6,6
2020-03-15,Afghanistan,17,17
2020-03-22,Afghanistan,67,67
2020-03-29,Afghanistan,144,144
2020-04-05,Afghanistan,286,286
2020-04-12,Afghanistan,324,324
2020-04-19,Afghanistan,506,506
2020-04-26,Afghanistan,984,984
2020-05-03,Afghanistan,1443,1443
2020-05-10,Afghanistan,2624,2624
2020-05-17,Afghanistan,2814,2814
2020-05-24,Afghanistan,2615,2615
2020-03-08,Albania,33,33
2020-03-15,Albania,37,37
2020-03-22,Albania,116,116
2020-03-29,Albania,118,118
2020-04-05,Albania,112,112
2020-04-12,Albania,123,123
2020-04-19,Albania,139,139
2020-04-26,Albania,104,104
2020-05-03,Albania,68,68
2020-05-10,Albania,66,66
2020-05-17,Albania,65,65
2020-05-24,Albania,95,95
2019-12-29,Algeria,0,0
2020-01-05,Algeria,0,0
2020-01-12,Algeria,0,0
2020-01-19,Algeria,0,0
2020-01-26,Algeria,0,0
2020-02-02,Algeria,0,0
2020-02-09,Algeria,0,0
2020-02-16,Algeria,0,0
2020-02-23,Algeria,1,1
2020-03-01,Algeria,16,16
2020-03-08,Algeria,9,9
2020-03-15,Algeria,76,76
2020-03-22,Algeria,307,307
2020-03-29,Algeria,762,762
2020-04-05,Algeria,590,590
2020-04-12,Algeria,657,657
2020-04-19,Algeria,709,709
2020-04-26,Algeria,1027,1027
2020-05-03,Algeria,1215,1215
2020-05-10,Algeria,1260,1260
2020-05-17,Algeria,1289,1289
2020-05-24,Algeria,1079,1079
2020-03-01,Andorra,1,1
2020-03-08,Andorra,1,1
2020-03-15,Andorra,73,73
2020-03-22,Andorra,192,192
2020-03-29,Andorra,172,172
2020-04-05,Andorra,162,162
2020-04-12,Andorra,95,95
2020-04-19,Andorra,35,35
2020-04-26,Andorra,15,15
2020-05-03,Andorra,6,6
2020-05-10,Andorra,9,9
2020-05-17,Andorra,1,1
2020-05-24,Andorra,1,1
2020-03-22,Angola,4,4
2020-03-29,Angola,4,4
2020-04-05,Angola,11,11
2020-04-12,Angola,0,0
2020-04-19,Angola,6,6
2020-04-26,Angola,4,4
2020-05-03,Angola,14,14
2020-05-10,Angola,5,5
2020-05-17,Angola,12,12
2020-05-24,Angola,13,13
2020-03-22,Anguilla,2,2
2020-03-29,Anguilla,1,1
2020-04-05,Anguilla,0,0
2020-04-12,Anguilla,0,0
2020-04-19,Anguilla,0,0
2020-04-26,Anguilla,0,0
2020-05-03,Anguilla,0,0
2020-05-10,Anguilla,0,0
2020-05-17,Anguilla,0,0
2020-05-24,Anguilla,0,0
2020-03-15,Antigua_and_Barbuda,1,1
2020-03-22,Antigua_and_Barbuda,6,6
2020-03-29,Antigua_and_Barbuda,8,8
2020-04-05,Antigua_and_Barbuda,6,6
2020-04-12,Antigua_and_Barbuda,2,2
2020-04-19,Antigua_and_Barbuda,1,1
2020-04-26,Antigua_and_Barbuda,1,1
2020-05-03,Antigua_and_Barbuda,0,0
2020-05-10,Antigua_and_Barbuda,0,0
2020-05-17,Antigua_and_Barbuda,0,0
2020-05-24,Antigua_and_Barbuda,0,0
2020-03-01,Argentina,8,8
2020-03-08,Argentina,26,26
2020-03-15,Argentina,124,124
2020-03-22,Argentina,532,532
2020-03-29,Argentina,575,575
2020-04-05,Argentina,710,710
2020-04-12,Argentina,683,683
2020-04-19,Argentina,765,765
2020-04-26,Argentina,1096,1096
2020-05-03,Argentina,1079,1079
2020-05-10,Argentina,1868,1868
2020-05-17,Argentina,3170,3170
2020-05-24,Argentina,4053,4053
2019-12-29,Armenia,0,0
2020-01-05,Armenia,0,0
2020-01-12,Armenia,0,0
2020-01-19,Armenia,0,0
2020-01-26,Armenia,0,0
2020-02-02,Armenia,0,0
2020-02-09,Armenia,0,0
2020-02-16,Armenia,0,0
2020-02-23,Armenia,0,0
2020-03-01,Armenia,1,1
2020-03-08,Armenia,12,12
2020-03-15,Armenia,123,123
2020-03-22,Armenia,236,236
2020-03-29,Armenia,364,364
2020-04-05,Armenia,201,201
2020-04-12,Armenia,311,311
2020-04-19,Armenia,429,429
2020-04-26,Armenia,471,471
2020-05-03,Armenia,881,881
2020-05-10,Armenia,1015,1015
2020-05-17,Armenia,1884,1884
2020-05-24,Armenia,2288,2288
2020-03-08,Aruba,2,2
2020-03-15,Aruba,2,2
2020-03-22,Aruba,24,24
2020-03-29,Aruba,34,34
2020-04-05,Aruba,24,24
2020-04-12,Aruba,10,10
2020-04-19,Aruba,4,4
2020-04-26,Aruba,0,0
2020-05-03,Aruba,1,1
2020-05-10,Aruba,0,0
2020-05-17,Aruba,0,0
2020-05-24,Aruba,0,0
2019-12-29,Australia,0,0
2020-01-05,Australia,0,0
2020-01-12,Australia,0,0
2020-01-19,Australia,1,1
2020-01-26,Australia,8,8
2020-02-02,Australia,5,5
2020-02-09,Australia,1,1
2020-02-16,Australia,6,6
2020-02-23,Australia,4,4
2020-03-01,Australia,38,38
2020-03-08,Australia,134,134
2020-03-15,Australia,677,677
2020-03-22,Australia,2504,2504
2020-03-29,Australia,2170,2170
2020-04-05,Australia,690,690
2020-04-12,Australia,295,295
2020-04-19,Australia,154,154
2020-04-26,Australia,80,80
2020-05-03,Australia,147,147
2020-05-10,Australia,105,105
2020-05-17,Australia,76,76
2020-05-24,Australia,55,55
2019-12-29,Austria,0,0
2020-01-05,Austria,0,0
2020-01-12,Austria,0,0
2020-01-19,Austria,0,0
2020-01-26,Austria,0,0
2020-02-02,Austria,0,0
2020-02-09,Austria,0,0
2020-02-16,Austria,0,0
2020-02-23,Austria,7,7
2020-03-01,Austria,67,67
2020-03-08,Austria,430,430
2020-03-15,Austria,2145,2145
2020-03-22,Austria,5048,5048
2020-03-29,Austria,3828,3828
2020-04-05,Austria,2035,2035
2020-04-12,Austria,1043,1043
2020-04-19,Austria,465,465
2020-04-26,Austria,390,390
2020-05-03,Austria,277,277
2020-05-10,Austria,333,333
2020-05-17,Austria,293,293
2020-05-24,Austria,182,182
2019-12-29,Azerbaijan,0,0
2020-01-05,Azerbaijan,0,0
2020-01-12,Azerbaijan,0,0
2020-01-19,Azerbaijan,0,0
2020-01-26,Azerbaijan,0,0
2020-02-02,Azerbaijan,0,0
2020-02-09,Azerbaijan,0,0
2020-02-16,Azerbaijan,0,0
2020-02-23,Azerbaijan,1,1
2020-03-01,Azerbaijan,8,8
2020-03-08,Azerbaijan,4,4
2020-03-15,Azerbaijan,31,31
2020-03-22,Azerbaijan,121,121
2020-03-29,Azerbaijan,278,278
2020-04-05,Azerbaijan,548,548
2020-04-12,Azerbaijan,349,349
2020-04-19,Azerbaijan,252,252
2020-04-26,Azerbaijan,262,262
2020-05-03,Azerbaijan,425,425
2020-05-10,Azerbaijan,701,701
2020-05-17,Azerbaijan,875,875
2020-05-24,Azerbaijan,904,904
2020-03-15,Bahamas,4,4
2020-03-22,Bahamas,5,5
2020-03-29,Bahamas,15,15
2020-04-05,Bahamas,18,18
2020-04-12,Bahamas,13,13
2020-04-19,Bahamas,18,18
2020-04-26,Bahamas,9,9
2020-05-03,Bahamas,10,10
2020-05-10,Bahamas,4,4
2020-05-17,Bahamas,1,1
2020-05-24,Bahamas,4,4
2019-12-29,Bahrain,0,0
2020-01-05,Bahrain,0,0
2020-01-12,Bahrain,0,0
2020-01-19,Bahrain,0,0
2020-01-26,Bahrain,0,0
2020-02-02,Bahrain,0,0
2020-02-09,Bahrain,0,0
2020-02-16,Bahrain,0,0
2020-02-23,Bahrain,38,38
2020-03-01,Bahrain,18,18
2020-03-08,Bahrain,154,154
2020-03-15,Bahrain,75,75
2020-03-22,Bahrain,181,181
2020-03-29,Bahrain,177,177
2020-04-05,Bahrain,355,355
2020-04-12,Bahrain,746,746
2020-04-19,Bahrain,774,774
2020-04-26,Bahrain,652,652
2020-05-03,Bahrain,1274,1274
2020-05-10,Bahrain,2139,2139
2020-05-17,Bahrain,1831,1831
2020-05-24,Bahrain,1638,1638
2020-03-08,Bangladesh,3,3
2020-03-15,Bangladesh,14,14
2020-03-22,Bangladesh,31,31
2020-03-29,Bangladesh,13,13
2020-04-05,Bangladesh,363,363
2020-04-12,Bangladesh,1414,1414
2020-04-19,Bangladesh,2851,2851
2020-04-26,Bangladesh,3549,3549
2020-05-03,Bangladesh,4896,4896
2020-05-10,Bangladesh,6931,6931
2020-05-17,Bangladesh,10140,10140
2020-05-24,Bangladesh,10116,10116
2020-03-15,Barbados,6,6
2020-03-22,Barbados,18,18
2020-03-29,Barbados,21,21
2020-04-05,Barbados,22,22
2020-04-12,Barbados,8,8
2020-04-19,Barbados,1,1
2020-04-26,Barbados,5,5
2020-05-03,Barbados,2,2
2020-05-10,Barbados,2,2
2020-05-17,Barbados,5,5
2020-05-24,Barbados,2,2
2019-12-29,Belarus,0,0
2020-01-05,Belarus,0,0
2020-01-12,Belarus,0,0
2020-01-19,Belarus,0,0
2020-01-26,Belarus,0,0
2020-02-02,Belarus,0,0
2020-02-09,Belarus,0,0
2020-02-16,Belarus,0,0
2020-02-23,Belarus,1,1
2020-03-01,Belarus,5,5
2020-03-08,Belarus,15,15
2020-03-15,Belarus,36,36
2020-03-22,Belarus,37,37
2020-03-29,Belarus,257,257
2020-04-05,Belarus,1630,1630
2020-04-12,Belarus,2798,2798
2020-04-19,Belarus,3994,3994
2020-04-26,Belarus,6144,6144
2020-05-03,Belarus,6184,6184
2020-05-10,Belarus,6629,6629
2020-05-17,Belarus,6573,6573
2020-05-24,Belarus,5555,5555
2019-12-29,Belgium,0,0
2020-01-05,Belgium,0,0
2020-01-12,Belgium,0,0
2020-01-19,Belgium,0,0
2020-01-26,Belgium,0,0
2020-02-02,Belgium,1,1
2020-02-09,Belgium,0,0
2020-02-16,Belgium,0,0
2020-02-23,Belgium,0,0
2020-03-01,Belgium,108,108
2020-03-08,Belgium,450,450
2020-03-15,Belgium,1698,1698
2020-03-22,Belgium,5027,5027
2020-03-29,Belgium,9486,9486
2020-04-05,Belgium,9897,9897
2020-04-12,Belgium,9471,9471
2020-04-19,Belgium,8155,8155
2020-04-26,Belgium,4739,4739
2020-05-03,Belgium,2979,2979
2020-05-10,Belgium,2633,2633
2020-05-17,Belgium,1867,1867
2020-05-24,Belgium,1338,1338
2020-03-22,Belize,2,2
2020-03-29,Belize,2,2
2020-04-05,Belize,6,6
2020-04-12,Belize,8,8
2020-04-19,Belize,0,0
2020-04-26,Belize,0,0
2020-05-03,Belize,0,0
2020-05-10,Belize,0,0
2020-05-17,Belize,0,0
2020-05-24,Belize,0,0
2020-03-15,Benin,2,2
2020-03-22,Benin,4,4
2020-03-29,Benin,10,10
2020-04-05,Benin,19,19
2020-04-12,Benin,2,2
2020-04-19,Benin,21,21
2020-04-26,Benin,32,32
2020-05-03,Benin,152,152
2020-05-10,Benin,97,97
2020-05-17,Benin,-204,-204
2020-05-24,Benin,75,75
2020-03-15,Bermuda,2,2
2020-03-22,Bermuda,15,15
2020-03-29,Bermuda,18,18
2020-04-05,Bermuda,13,13
2020-04-12,Bermuda,35,35
2020-04-19,Bermuda,16,16
2020-04-26,Bermuda,15,15
2020-05-03,Bermuda,4,4
2020-05-10,Bermuda,5,5
2020-05-17,Bermuda,5,5
2020-05-24,Bermuda,12,12
2020-03-01,Bhutan,1,1
2020-03-08,Bhutan,0,0
2020-03-15,Bhutan,1,1
2020-03-22,Bhutan,1,1
2020-03-29,Bhutan,2,2
2020-04-05,Bhutan,0,0
2020-04-12,Bhutan,0,0
2020-04-19,Bhutan,2,2
2020-04-26,Bhutan,0,0
2020-05-03,Bhutan,0,0
2020-05-10,Bhutan,14,14
2020-05-17,Bhutan,3,3
2020-05-24,Bhutan,7,7
2020-03-08,Bolivia,10,10
2020-03-15,Bolivia,9,9
2020-03-22,Bolivia,55,55
2020-03-29,Bolivia,65,65
2020-04-05,Bolivia,137,137
2020-04-12,Bolivia,217,217
2020-04-19,Bolivia,314,314
2020-04-26,Bolivia,422,422
2020-05-03,Bolivia,1037,1037
2020-05-10,Bolivia,1311,1311
2020-05-17,Bolivia,2002,2002
2020-05-24,Bolivia,2808,2808
2020-03-29,"Bonaire, Saint Eustatius and Saba",2,2
2020-04-05,"Bonaire, Saint Eustatius and Saba",0,0
2020-04-12,"Bonaire, Saint Eustatius and Saba",2,2
2020-04-19,"Bonaire, Saint Eustatius and Saba",2,2
2020-04-26,"Bonaire, Saint Eustatius and Saba",0,0
2020-05-03,"Bonaire, Saint Eustatius and Saba",0,0
2020-05-10,"Bonaire, Saint Eustatius and Saba",0,0
2020-05-17,"Bonaire, Saint Eustatius and Saba",0,0
2020-05-24,"Bonaire, Saint Eustatius and Saba",1,1
2020-03-01,Bosnia_and_Herzegovina,2,2
2020-03-08,Bosnia_and_Herzegovina,1,1
2020-03-15,Bosnia_and_Herzegovina,41,41
2020-03-22,Bosnia_and_Herzegovina,185,185
2020-03-29,Bosnia_and_Herzegovina,357,357
2020-04-05,Bosnia_and_Herzegovina,315,315
2020-04-12,Bosnia_and_Herzegovina,309,309
2020-04-19,Bosnia_and_Herzegovina,210,210
2020-04-26,Bosnia_and_Herzegovina,361,361
2020-05-03,Bosnia_and_Herzegovina,289,289
2020-05-10,Bosnia_and_Herzegovina,167,167
2020-05-17,Bosnia_and_Herzegovina,135,135
2020-05-24,Bosnia_and_Herzegovina,90,90
2020-03-29,Botswana,4,4
2020-04-05,Botswana,9,9
2020-04-12,Botswana,2,2
2020-04-19,Botswana,7,7
2020-04-26,Botswana,1,1
2020-05-03,Botswana,0,0
2020-05-10,Botswana,1,1
2020-05-17,Botswana,6,6
2020-05-24,Botswana,5,5
2019-12-29,Brazil,0,0
2020-01-05,Brazil,0,0
2020-01-12,Brazil,0,0
2020-01-19,Brazil,0,0
2020-01-26,Brazil,0,0
2020-02-02,Brazil,0,0
2020-02-09,Brazil,0,0
2020-02-16,Brazil,0,0
2020-02-23,Brazil,1,1
2020-03-01,Brazil,12,12
2020-03-08,Brazil,85,85
2020-03-15,Brazil,806,806
2020-03-22,Brazil,2513,2513
2020-03-29,Brazil,5639,5639
2020-04-05,Brazil,10582,10582
2020-04-12,Brazil,14044,14044
2020-04-19,Brazil,19313,19313
2020-04-26,Brazil,38594,38594
2020-05-03,Brazil,53739,53739
2020-05-10,Brazil,72895,72895
2020-05-17,Brazil,112667,112667
2020-05-24,Brazil,107348,107348
2020-03-22,British_Virgin_Islands,2,2
2020-03-29,British_Virgin_Islands,1,1
2020-04-05,British_Virgin_Islands,0,0
2020-04-12,British_Virgin_Islands,0,0
2020-04-19,British_Virgin_Islands,3,3
2020-04-26,British_Virgin_Islands,0,0
2020-05-03,British_Virgin_Islands,1,1
2020-05-10,British_Virgin_Islands,1,1
2020-05-17,British_Virgin_Islands,0,0
2020-05-24,British_Virgin_Islands,0,0
2020-03-08,Brunei_Darussalam,37,37
2020-03-15,Brunei_Darussalam,41,41
2020-03-22,Brunei_Darussalam,37,37
2020-03-29,Brunei_Darussalam,18,18
2020-04-05,Brunei_Darussalam,3,3
2020-04-12,Brunei_Darussalam,0,0
2020-04-19,Brunei_Darussalam,2,2
2020-04-26,Brunei_Darussalam,0,0
2020-05-03,Brunei_Darussalam,3,3
2020-05-10,Brunei_Darussalam,0,0
2020-05-17,Brunei_Darussalam,0,0
2020-05-24,Brunei_Darussalam,0,0
2020-03-08,Bulgaria,31,31
2020-03-15,Bulgaria,96,96
2020-03-22,Bulgaria,166,166
2020-03-29,Bulgaria,192,192
2020-04-05,Bulgaria,150,150
2020-04-12,Bulgaria,211,211
2020-04-19,Bulgaria,342,342
2020-04-26,Bulgaria,400,400
2020-05-03,Bulgaria,323,323
2020-05-10,Bulgaria,227,227
2020-05-17,Bulgaria,270,270
2020-05-24,Bulgaria,77,77
2020-03-08,Burkina_Faso,2,2
2020-03-15,Burkina_Faso,38,38
2020-03-22,Burkina_Faso,106,106
2020-03-29,Burkina_Faso,142,142
2020-04-05,Burkina_Faso,160,160
2020-04-12,Burkina_Faso,109,109
2020-04-19,Burkina_Faso,69,69
2020-04-26,Burkina_Faso,23,23
2020-05-03,Burkina_Faso,95,95
2020-05-10,Burkina_Faso,38,38
2020-05-17,Burkina_Faso,32,32
2020-05-24,Burkina_Faso,33,33
2020-03-29,Burundi,3,3
2020-04-05,Burundi,0,0
2020-04-12,Burundi,3,3
2020-04-19,Burundi,6,6
2020-04-26,Burundi,3,3
2020-05-03,Burundi,4,4
2020-05-10,Burundi,8,8
2020-05-17,Burundi,15,15
2020-05-24,Burundi,0,0
2019-12-29,Cambodia,0,0
2020-01-05,Cambodia,0,0
2020-01-12,Cambodia,0,0
2020-01-19,Cambodia,0,0
2020-01-26,Cambodia,1,1
2020-02-02,Cambodia,0,0
2020-02-09,Cambodia,0,0
2020-02-16,Cambodia,0,0
2020-02-23,Cambodia,0,0
2020-03-01,Cambodia,0,0
2020-03-08,Cambodia,4,4
2020-03-15,Cambodia,42,42
2020-03-22,Cambodia,55,55
2020-03-29,Cambodia,12,12
2020-04-05,Cambodia,6,6
2020-04-12,Cambodia,2,2
2020-04-19,Cambodia,0,0
2020-04-26,Cambodia,0,0
2020-05-03,Cambodia,0,0
2020-05-10,Cambodia,0,0
2020-05-17,Cambodia,2,2
2020-05-24,Cambodia,0,0
2020-03-01,Cameroon,1,1
2020-03-08,Cameroon,1,1
2020-03-15,Cameroon,25,25
2020-03-22,Cameroon,61,61
2020-03-29,Cameroon,421,421
2020-04-05,Cameroon,294,294
2020-04-12,Cameroon,213,213
2020-04-19,Cameroon,387,387
2020-04-26,Cameroon,666,666
2020-05-03,Cameroon,196,196
2020-05-10,Cameroon,840,840
2020-05-17,Cameroon,1295,1295
2020-05-24,Cameroon,1036,1036
2019-12-29,Canada,0,0
2020-01-05,Canada,0,0
2020-01-12,Canada,0,0
2020-01-19,Canada,0,0
2020-01-26,Canada,4,4
2020-02-02,Canada,3,3
2020-02-09,Canada,1,1
2020-02-16,Canada,1,1
2020-02-23,Canada,7,7
2020-03-01,Canada,35,35
2020-03-08,Canada,125,125
2020-03-15,Canada,795,795
2020-03-22,Canada,3704,3704
2020-03-29,Canada,7844,7844
2020-04-05,Canada,9614,9614
2020-04-12,Canada,9739,9739
2020-04-19,Canada,12005,12005
2020-04-26,Canada,11184,11184
2020-05-03,Canada,11373,11373
2020-05-10,Canada,8168,8168
2020-05-17,Canada,7867,7867
2020-05-24,Canada,6032,6032
2020-03-15,Cape_Verde,2,2
2020-03-22,Cape_Verde,3,3
2020-03-29,Cape_Verde,1,1
2020-04-05,Cape_Verde,1,1
2020-04-12,Cape_Verde,49,49
2020-04-19,Cape_Verde,32,32
2020-04-26,Cape_Verde,35,35
2020-05-03,Cape_Verde,107,107
2020-05-10,Cape_Verde,96,96
2020-05-17,Cape_Verde,36,36
2020-05-24,Cape_Verde,28,28
2019-12-29,Cases_on_an_international_conveyance_Japan,0,0
2020-01-05,Cases_on_an_international_conveyance_Japan,0,0
2020-01-12,Cases_on_an_international_conveyance_Japan,0,0
2020-01-19,Cases_on_an_international_conveyance_Japan,0,0
2020-01-26,Cases_on_an_international_conveyance_Japan,0,0
2020-02-02,Cases_on_an_international_conveyance_Japan,64,64
2020-02-09,Cases_on_an_international_conveyance_Japan,157,157
2020-02-16,Cases_on_an_international_conveyance_Japan,413,413
2020-02-23,Cases_on_an_international_conveyance_Japan,71,71
2020-03-01,Cases_on_an_international_conveyance_Japan,0,0
2020-03-08,Cases_on_an_international_conveyance_Japan,-9,-9
2020-03-15,Cayman_Islands,3,3
2020-03-22,Cayman_Islands,5,5
2020-03-29,Cayman_Islands,21,21
2020-04-05,Cayman_Islands,16,16
2020-04-12,Cayman_Islands,16,16
2020-04-19,Cayman_Islands,5,5
2020-04-26,Cayman_Islands,8,8
2020-05-03,Cayman_Islands,7,7
2020-05-10,Cayman_Islands,12,12
2020-05-17,Cayman_Islands,28,28
2020-05-24,Cayman_Islands,19,19
2020-03-15,Central_African_Republic,1,1
2020-03-22,Central_African_Republic,4,4
2020-03-29,Central_African_Republic,3,3
2020-04-05,Central_African_Republic,3,3
2020-04-12,Central_African_Republic,1,1
2020-04-19,Central_African_Republic,7,7
2020-04-26,Central_African_Republic,53,53
2020-05-03,Central_African_Republic,71,71
2020-05-10,Central_African_Republic,158,158
2020-05-17,Central_African_Republic,178,178
2020-05-24,Central_African_Republic,276,276
2020-03-15,Chad,1,1
2020-03-22,Chad,4,4
2020-03-29,Chad,2,2
2020-04-05,Chad,4,4
2020-04-12,Chad,22,22
2020-04-19,Chad,7,7
2020-04-26,Chad,33,33
2020-05-03,Chad,187,187
2020-05-10,Chad,168,168
2020-05-17,Chad,183,183
2020-05-24,Chad,115,115
2020-03-01,Chile,5,5
2020-03-08,Chile,38,38
2020-03-15,Chile,391,391
