date,country,cases,deaths
2020-03-22,Chile,1176,1176
2020-03-29,Chile,2127,2127
2020-04-05,Chile,2764,2764
2020-04-12,Chile,2751,2751
2020-04-19,Chile,3054,3054
2020-04-26,Chile,4702,4702
2020-05-03,Chile,8964,8964
2020-05-10,Chile,13570,13570
2020-05-17,Chile,22315,22315
2020-05-24,Chile,25086,25086
2019-12-29,China,44,44
2020-01-05,China,15,15
2020-01-12,China,21,21
2020-01-19,China,1243,1243
2020-01-26,China,10486,10486
2020-02-02,China,22816,22816
2020-02-09,China,31934,31934
2020-02-16,China,9810,9810
2020-02-23,China,2986,2986
2020-03-01,China,1413,1413
2020-03-08,China,205,205
2020-03-15,China,308,308
2020-03-22,China,665,665
2020-03-29,China,581,581
2020-04-05,China,477,477
2020-04-12,China,781,781
2020-04-19,China,114,114
2020-04-26,China,60,60
2020-05-03,China,17,17
2020-05-10,China,62,62
2020-05-17,China,43,43
2020-05-24,China,25,25
2020-03-01,Colombia,1,1
2020-03-08,Colombia,15,15
2020-03-15,Colombia,142,142
2020-03-22,Colombia,381,381
2020-03-29,Colombia,728,728
2020-04-05,Colombia,1206,1206
2020-04-12,Colombia,966,966
2020-04-19,Colombia,1442,1442
2020-04-26,Colombia,2125,2125
2020-05-03,Colombia,3045,3045
2020-05-10,Colombia,4165,4165
2020-05-17,Colombia,4915,4915
2020-05-24,Colombia,6235,6235
2020-04-26,Comoros,1,1
2020-05-03,Comoros,7,7
2020-05-10,Comoros,3,3
2020-05-17,Comoros,67,67
2020-05-24,Comoros,9,9
2020-03-15,Congo,3,3
2020-03-22,Congo,1,1
2020-03-29,Congo,37,37
2020-04-05,Congo,19,19
2020-04-12,Congo,83,83
2020-04-19,Congo,57,57
2020-04-26,Congo,29,29
2020-05-03,Congo,58,58
2020-05-10,Congo,104,104
2020-05-17,Congo,78,78
2020-05-24,Congo,102,102
2020-03-01,Costa_Rica,1,1
2020-03-08,Costa_Rica,25,25
2020-03-15,Costa_Rica,87,87
2020-03-22,Costa_Rica,150,150
2020-03-29,Costa_Rica,153,153
2020-04-05,Costa_Rica,142,142
2020-04-12,Costa_Rica,91,91
2020-04-19,Costa_Rica,38,38
2020-04-26,Costa_Rica,38,38
2020-05-03,Costa_Rica,48,48
2020-05-10,Costa_Rica,70,70
2020-05-17,Costa_Rica,68,68
2020-05-24,Costa_Rica,89,89
2020-03-08,Cote_dIvoire,1,1
2020-03-15,Cote_dIvoire,13,13
2020-03-22,Cote_dIvoire,87,87
2020-03-29,Cote_dIvoire,117,117
2020-04-05,Cote_dIvoire,262,262
2020-04-12,Cote_dIvoire,262,262
2020-04-19,Cote_dIvoire,335,335
2020-04-26,Cote_dIvoire,256,256
2020-05-03,Cote_dIvoire,269,269
2020-05-10,Cote_dIvoire,415,415
2020-05-17,Cote_dIvoire,284,284
2020-05-24,Cote_dIvoire,340,340
2019-12-29,Croatia,0,0
2020-01-05,Croatia,0,0
2020-01-12,Croatia,0,0
2020-01-19,Croatia,0,0
2020-01-26,Croatia,0,0
2020-02-02,Croatia,0,0
2020-02-09,Croatia,0,0
2020-02-16,Croatia,0,0
2020-02-23,Croatia,5,5
2020-03-01,Croatia,6,6
2020-03-08,Croatia,20,20
2020-03-15,Croatia,95,95
2020-03-22,Croatia,460,460
2020-03-29,Croatia,493,493
2020-04-05,Croatia,416,416
2020-04-12,Croatia,319,319
2020-04-19,Croatia,195,195
2020-04-26,Croatia,76,76
2020-05-03,Croatia,76,76
2020-05-10,Croatia,61,61
2020-05-17,Croatia,21,21
2020-05-24,Croatia,2,2
2020-03-08,Cuba,4,4
2020-03-15,Cuba,17,17
2020-03-22,Cuba,59,59
2020-03-29,Cuba,189,189
2020-04-05,Cuba,295,295
2020-04-12,Cuba,359,359
2020-04-19,Cuba,362,362
2020-04-26,Cuba,252,252
2020-05-03,Cuba,204,204
2020-05-10,Cuba,99,99
2020-05-17,Cuba,76,76
2020-05-24,Cuba,67,67
2020-03-08,Curaçao,1,1
2020-03-15,Curaçao,2,2
2020-03-22,Curaçao,5,5
2020-03-29,Curaçao,3,3
2020-04-05,Curaçao,3,3
2020-04-12,Curaçao,0,0
2020-04-19,Curaçao,2,2
2020-04-26,Curaçao,0,0
2020-05-03,Curaçao,0,0
2020-05-10,Curaçao,0,0
2020-05-17,Curaçao,0,0
2020-05-24,Curaçao,3,3
2020-03-08,Cyprus,14,14
2020-03-15,Cyprus,53,53
2020-03-22,Cyprus,95,95
2020-03-29,Cyprus,234,234
2020-04-05,Cyprus,199,199
2020-04-12,Cyprus,140,140
2020-04-19,Cyprus,69,69
2020-04-26,Cyprus,53,53
2020-05-03,Cyprus,34,34
2020-05-10,Cyprus,19,19
2020-05-17,Cyprus,17,17
2020-05-24,Cyprus,14,14
2019-12-29,Czechia,0,0
2020-01-05,Czechia,0,0
2020-01-12,Czechia,0,0
2020-01-19,Czechia,0,0
2020-01-26,Czechia,0,0
2020-02-02,Czechia,0,0
2020-02-09,Czechia,0,0
2020-02-16,Czechia,0,0
2020-02-23,Czechia,0,0
2020-03-01,Czechia,19,19
2020-03-08,Czechia,131,131
2020-03-15,Czechia,754,754
2020-03-22,Czechia,1375,1375
2020-03-29,Czechia,1911,1911
2020-04-05,Czechia,1542,1542
2020-04-12,Czechia,817,817
2020-04-19,Czechia,724,724
2020-04-26,Czechia,464,464
2020-05-03,Czechia,340,340
2020-05-10,Czechia,329,329
2020-05-17,Czechia,407,407
2020-05-24,Czechia,327,327
2020-03-08,Democratic_Republic_of_the_Congo,2,2
2020-03-15,Democratic_Republic_of_the_Congo,12,12
2020-03-22,Democratic_Republic_of_the_Congo,44,44
2020-03-29,Democratic_Republic_of_the_Congo,76,76
2020-04-05,Democratic_Republic_of_the_Congo,89,89
2020-04-12,Democratic_Republic_of_the_Congo,84,84
2020-04-19,Democratic_Republic_of_the_Congo,109,109
2020-04-26,Democratic_Republic_of_the_Congo,188,188
2020-05-03,Democratic_Republic_of_the_Congo,333,333
2020-05-10,Democratic_Republic_of_the_Congo,432,432
2020-05-17,Democratic_Republic_of_the_Congo,656,656
2020-05-24,Democratic_Republic_of_the_Congo,807,807
2019-12-29,Denmark,0,0
2020-01-05,Denmark,0,0
2020-01-12,Denmark,0,0
2020-01-19,Denmark,0,0
2020-01-26,Denmark,0,0
2020-02-02,Denmark,0,0
2020-02-09,Denmark,0,0
2020-02-16,Denmark,0,0
2020-02-23,Denmark,2,2
2020-03-01,Denmark,21,21
2020-03-08,Denmark,781,781
2020-03-15,Denmark,451,451
2020-03-22,Denmark,791,791
2020-03-29,Denmark,1711,1711
2020-04-05,Denmark,2062,2062
2020-04-12,Denmark,1254,1254
2020-04-19,Denmark,1137,1137
2020-04-26,Denmark,1101,1101
2020-05-03,Denmark,907,907
2020-05-10,Denmark,573,573
2020-05-17,Denmark,439,439
2020-05-24,Denmark,282,282
2020-03-15,Djibouti,1,1
2020-03-22,Djibouti,12,12
2020-03-29,Djibouti,28,28
2020-04-05,Djibouti,109,109
2020-04-12,Djibouti,582,582
2020-04-19,Djibouti,267,267
2020-04-26,Djibouti,98,98
2020-05-03,Djibouti,38,38
2020-05-10,Djibouti,174,174
2020-05-17,Djibouti,961,961
2020-05-24,Djibouti,644,644
2020-03-22,Dominica,11,11
2020-03-29,Dominica,3,3
2020-04-05,Dominica,2,2
2020-04-12,Dominica,0,0
2020-04-19,Dominica,0,0
2020-04-26,Dominica,0,0
2020-05-03,Dominica,0,0
2020-05-10,Dominica,0,0
2020-05-17,Dominica,0,0
2020-05-24,Dominica,0,0
2019-12-29,Dominican_Republic,0,0
2020-01-05,Dominican_Republic,0,0
2020-01-12,Dominican_Republic,0,0
2020-01-19,Dominican_Republic,0,0
2020-01-26,Dominican_Republic,0,0
2020-02-02,Dominican_Republic,0,0
2020-02-09,Dominican_Republic,0,0
2020-02-16,Dominican_Republic,0,0
2020-02-23,Dominican_Republic,0,0
2020-03-01,Dominican_Republic,2,2
2020-03-08,Dominican_Republic,9,9
2020-03-15,Dominican_Republic,23,23
2020-03-22,Dominican_Republic,547,547
2020-03-29,Dominican_Republic,907,907
2020-04-05,Dominican_Republic,1132,1132
2020-04-12,Dominican_Republic,1506,1506
2020-04-19,Dominican_Republic,1623,1623
2020-04-26,Dominican_Republic,1539,1539
2020-05-03,Dominican_Republic,2088,2088
2020-05-10,Dominican_Republic,2363,2363
2020-05-17,Dominican_Republic,2250,2250
2020-05-24,Dominican_Republic,2079,2079
2019-12-29,Ecuador,0,0
2020-01-05,Ecuador,0,0
2020-01-12,Ecuador,0,0
2020-01-19,Ecuador,0,0
2020-01-26,Ecuador,0,0
2020-02-02,Ecuador,0,0
2020-02-09,Ecuador,0,0
2020-02-16,Ecuador,0,0
2020-02-23,Ecuador,0,0
2020-03-01,Ecuador,13,13
2020-03-08,Ecuador,10,10
2020-03-15,Ecuador,403,403
2020-03-22,Ecuador,1201,1201
2020-03-29,Ecuador,1741,1741
2020-04-05,Ecuador,3793,3793
2020-04-12,Ecuador,1289,1289
2020-04-19,Ecuador,2733,2733
2020-04-26,Ecuador,15153,15153
2020-05-03,Ecuador,2482,2482
2020-05-10,Ecuador,2649,2649
2020-05-17,Ecuador,4361,4361
2020-05-24,Ecuador,2643,2643
2019-12-29,Egypt,0,0
2020-01-05,Egypt,0,0
2020-01-12,Egypt,0,0
2020-01-19,Egypt,0,0
2020-01-26,Egypt,0,0
2020-02-02,Egypt,0,0
2020-02-09,Egypt,1,1
2020-02-16,Egypt,0,0
2020-02-23,Egypt,0,0
2020-03-01,Egypt,14,14
2020-03-08,Egypt,78,78
2020-03-15,Egypt,163,163
2020-03-22,Egypt,239,239
2020-03-29,Egypt,284,284
2020-04-05,Egypt,1015,1015
2020-04-12,Egypt,1050,1050
2020-04-19,Egypt,1248,1248
2020-04-26,Egypt,1803,1803
2020-05-03,Egypt,2581,2581
2020-05-10,Egypt,2752,2752
2020-05-17,Egypt,4558,4558
2020-05-24,Egypt,5007,5007
2020-03-15,El_Salvador,3,3
2020-03-22,El_Salvador,10,10
2020-03-29,El_Salvador,43,43
2020-04-05,El_Salvador,62,62
2020-04-12,El_Salvador,59,59
2020-04-19,El_Salvador,84,84
2020-04-26,El_Salvador,185,185
2020-05-03,El_Salvador,338,338
2020-05-10,El_Salvador,481,481
2020-05-17,El_Salvador,460,460
2020-05-24,El_Salvador,469,469
2020-03-15,Equatorial_Guinea,4,4
2020-03-22,Equatorial_Guinea,9,9
2020-03-29,Equatorial_Guinea,3,3
2020-04-05,Equatorial_Guinea,2,2
2020-04-12,Equatorial_Guinea,61,61
2020-04-19,Equatorial_Guinea,133,133
2020-04-26,Equatorial_Guinea,103,103
2020-05-03,Equatorial_Guinea,124,124
2020-05-10,Equatorial_Guinea,155,155
2020-05-17,Equatorial_Guinea,309,309
2020-05-24,Equatorial_Guinea,140,140
2020-03-22,Eritrea,6,6
2020-03-29,Eritrea,16,16
2020-04-05,Eritrea,12,12
2020-04-12,Eritrea,1,1
2020-04-19,Eritrea,4,4
2020-04-26,Eritrea,0,0
2020-05-03,Eritrea,0,0
2020-05-10,Eritrea,0,0
2020-05-17,Eritrea,0,0
2020-05-24,Eritrea,0,0
2019-12-29,Estonia,0,0
2020-01-05,Estonia,0,0
2020-01-12,Estonia,0,0
2020-01-19,Estonia,0,0
2020-01-26,Estonia,0,0
2020-02-02,Estonia,0,0
2020-02-09,Estonia,0,0
2020-02-16,Estonia,0,0
2020-02-23,Estonia,1,1
2020-03-01,Estonia,9,9
2020-03-08,Estonia,69,69
2020-03-15,Estonia,204,204
2020-03-22,Estonia,292,292
2020-03-29,Estonia,386,386
2020-04-05,Estonia,297,297
2020-04-12,Estonia,201,201
2020-04-19,Estonia,146,146
2020-04-26,Estonia,89,89
2020-05-03,Estonia,31,31
2020-05-10,Estonia,41,41
2020-05-17,Estonia,41,41
2020-05-24,Estonia,44,44
2020-03-15,Eswatini,1,1
2020-03-22,Eswatini,8,8
2020-03-29,Eswatini,0,0
2020-04-05,Eswatini,3,3
2020-04-12,Eswatini,7,7
2020-04-19,Eswatini,21,21
2020-04-26,Eswatini,66,66
2020-05-03,Eswatini,53,53
2020-05-10,Eswatini,31,31
2020-05-17,Eswatini,30,30
2020-05-24,Eswatini,59,59
2020-03-08,Ethiopia,1,1
2020-03-15,Ethiopia,8,8
2020-03-22,Ethiopia,7,7
2020-03-29,Ethiopia,19,19
2020-04-05,Ethiopia,30,30
2020-04-12,Ethiopia,31,31
2020-04-19,Ethiopia,21,21
2020-04-26,Ethiopia,16,16
2020-05-03,Ethiopia,61,61
2020-05-10,Ethiopia,93,93
2020-05-17,Ethiopia,146,146
2020-05-24,Ethiopia,398,398
2020-03-29,Falkland_Islands_(Malvinas),1,1
2020-04-05,Falkland_Islands_(Malvinas),4,4
2020-04-12,Falkland_Islands_(Malvinas),6,6
2020-04-19,Falkland_Islands_(Malvinas),1,1
2020-04-26,Falkland_Islands_(Malvinas),1,1
2020-05-03,Falkland_Islands_(Malvinas),0,0
2020-05-10,Falkland_Islands_(Malvinas),0,0
2020-05-17,Falkland_Islands_(Malvinas),0,0
2020-05-24,Falkland_Islands_(Malvinas),0,0
2020-03-15,Faroe_Islands,80,80
2020-03-22,Faroe_Islands,64,64
2020-03-29,Faroe_Islands,35,35
2020-04-05,Faroe_Islands,5,5
2020-04-12,Faroe_Islands,0,0
2020-04-19,Faroe_Islands,3,3
2020-04-26,Faroe_Islands,0,0
2020-05-03,Faroe_Islands,0,0
2020-05-10,Faroe_Islands,0,0
2020-05-17,Faroe_Islands,0,0
2020-05-24,Faroe_Islands,0,0
2020-03-15,Fiji,1,1
2020-03-22,Fiji,4,4
2020-03-29,Fiji,7,7
2020-04-05,Fiji,4,4
2020-04-12,Fiji,1,1
2020-04-19,Fiji,1,1
2020-04-26,Fiji,0,0
2020-05-03,Fiji,0,0
2020-05-10,Fiji,0,0
2020-05-17,Fiji,0,0
2020-05-24,Fiji,0,0
2019-12-29,Finland,0,0
2020-01-05,Finland,0,0
2020-01-12,Finland,0,0
2020-01-19,Finland,0,0
2020-01-26,Finland,1,1
2020-02-02,Finland,0,0
2020-02-09,Finland,0,0
2020-02-16,Finland,0,0
2020-02-23,Finland,2,2
2020-03-01,Finland,16,16
2020-03-08,Finland,164,164
2020-03-15,Finland,267,267
2020-03-22,Finland,575,575
2020-03-29,Finland,590,590
2020-04-05,Finland,1154,1154
2020-04-12,Finland,720,720
2020-04-19,Finland,906,906
2020-04-26,Finland,656,656
2020-05-03,Finland,687,687
2020-05-10,Finland,490,490
2020-05-17,Finland,309,309
2020-05-24,Finland,206,206
2019-12-29,France,0,0
2020-01-05,France,0,0
2020-01-12,France,0,0
2020-01-19,France,3,3
2020-01-26,France,3,3
2020-02-02,France,5,5
2020-02-09,France,0,0
2020-02-16,France,1,1
2020-02-23,France,45,45
2020-03-01,France,556,556
2020-03-08,France,3048,3048
2020-03-15,France,8951,8951
2020-03-22,France,20352,20352
2020-03-29,France,31374,31374
2020-04-05,France,26338,26338
2020-04-12,France,18576,18576
2020-04-19,France,13325,13325
2020-04-26,France,7608,7608
2020-05-03,France,8236,8236
2020-05-10,France,3498,3498
2020-05-17,France,2647,2647
2020-05-24,France,4505,4505
2020-03-15,French_Polynesia,15,15
2020-03-22,French_Polynesia,15,15
2020-03-29,French_Polynesia,9,9
2020-04-05,French_Polynesia,12,12
2020-04-12,French_Polynesia,4,4
2020-04-19,French_Polynesia,2,2
2020-04-26,French_Polynesia,1,1
2020-05-03,French_Polynesia,2,2
2020-05-10,French_Polynesia,0,0
2020-05-17,French_Polynesia,0,0
2020-05-24,French_Polynesia,0,0
2020-03-08,Gabon,1,1
2020-03-15,Gabon,2,2
2020-03-22,Gabon,4,4
2020-03-29,Gabon,14,14
2020-04-05,Gabon,25,25
2020-04-12,Gabon,62,62
2020-04-19,Gabon,64,64
2020-04-26,Gabon,136,136
2020-05-03,Gabon,312,312
2020-05-10,Gabon,589,589
2020-05-17,Gabon,519,519
2020-05-24,Gabon,703,703
2020-03-15,Gambia,1,1
2020-03-22,Gambia,2,2
2020-03-29,Gambia,1,1
2020-04-05,Gambia,0,0
2020-04-12,Gambia,5,5
2020-04-19,Gambia,1,1
2020-04-26,Gambia,2,2
2020-05-03,Gambia,8,8
2020-05-10,Gambia,3,3
2020-05-17,Gambia,2,2
2020-05-24,Gambia,0,0
2019-12-29,Georgia,0,0
2020-01-05,Georgia,0,0
2020-01-12,Georgia,0,0
2020-01-19,Georgia,0,0
2020-01-26,Georgia,0,0
2020-02-02,Georgia,0,0
2020-02-09,Georgia,0,0
2020-02-16,Georgia,0,0
2020-02-23,Georgia,2,2
2020-03-01,Georgia,7,7
2020-03-08,Georgia,21,21
2020-03-15,Georgia,13,13
2020-03-22,Georgia,38,38
2020-03-29,Georgia,67,67
2020-04-05,Georgia,86,86
2020-04-12,Georgia,136,136
2020-04-19,Georgia,74,74
2020-04-26,Georgia,138,138
2020-05-03,Georgia,41,41
2020-05-10,Georgia,48,48
2020-05-17,Georgia,52,52
2020-05-24,Georgia,15,15
2019-12-29,Germany,0,0
2020-01-05,Germany,0,0
2020-01-12,Germany,0,0
2020-01-19,Germany,0,0
2020-01-26,Germany,7,7
2020-02-02,Germany,6,6
2020-02-09,Germany,2,2
2020-02-16,Germany,0,0
2020-02-23,Germany,42,42
2020-03-01,Germany,627,627
2020-03-08,Germany,2378,2378
2020-03-15,Germany,15125,15125
2020-03-22,Germany,30395,30395
2020-03-29,Germany,37196,37196
2020-04-05,Germany,31880,31880
2020-04-12,Germany,19781,19781
2020-04-19,Germany,14999,14999
2020-04-26,Germany,9265,9265
2020-05-03,Germany,6848,6848
2020-05-10,Germany,5221,5221
2020-05-17,Germany,4078,4078
2020-05-24,Germany,2608,2608
2020-03-08,Ghana,2,2
2020-03-15,Ghana,14,14
2020-03-22,Ghana,121,121
2020-03-29,Ghana,68,68
2020-04-05,Ghana,173,173
2020-04-12,Ghana,263,263
2020-04-19,Ghana,638,638
2020-04-26,Ghana,795,795
2020-05-03,Ghana,1938,1938
2020-05-10,Ghana,1626,1626
2020-05-17,Ghana,979,979
2020-05-24,Ghana,686,686
2020-03-15,Gibraltar,10,10
2020-03-22,Gibraltar,45,45
2020-03-29,Gibraltar,40,40
2020-04-05,Gibraltar,32,32
2020-04-12,Gibraltar,6,6
2020-04-19,Gibraltar,0,0
2020-04-26,Gibraltar,11,11
2020-05-03,Gibraltar,2,2
2020-05-10,Gibraltar,1,1
2020-05-17,Gibraltar,4,4
2020-05-24,Gibraltar,6,6
2019-12-29,Greece,0,0
2020-01-05,Greece,0,0
2020-01-12,Greece,0,0
2020-01-19,Greece,0,0
2020-01-26,Greece,0,0
2020-02-02,Greece,0,0
2020-02-09,Greece,0,0
2020-02-16,Greece,0,0
2020-02-23,Greece,4,4
2020-03-01,Greece,41,41
2020-03-08,Greece,145,145
2020-03-15,Greece,305,305
2020-03-22,Greece,471,471
2020-03-29,Greece,647,647
2020-04-05,Greece,398,398
2020-04-12,Greece,196,196
2020-04-19,Greece,283,283
2020-04-26,Greece,101,101
2020-05-03,Greece,100,100
2020-05-10,Greece,119,119
2020-05-17,Greece,63,63
2020-05-24,Greece,33,33
2020-03-15,Greenland,2,2
2020-03-22,Greenland,7,7
2020-03-29,Greenland,1,1
2020-04-05,Greenland,1,1
2020-04-12,Greenland,0,0
2020-04-19,Greenland,0,0
2020-04-26,Greenland,0,0
2020-05-03,Greenland,0,0
2020-05-10,Greenland,0,0
2020-05-17,Greenland,0,0
2020-05-24,Greenland,2,2
2020-03-22,Grenada,7,7
2020-03-29,Grenada,5,5
2020-04-05,Grenada,2,2
2020-04-12,Grenada,0,0
2020-04-19,Grenada,1,1
2020-04-26,Grenada,5,5
2020-05-03,Grenada,1,1
2020-05-10,Grenada,1,1
2020-05-17,Grenada,0,0
2020-05-24,Grenada,1,1
2020-03-15,Guam,14,14
2020-03-22,Guam,37,37
2020-03-29,Guam,36,36
2020-04-05,Guam,43,43
2020-04-12,Guam,6,6
2020-04-19,Guam,5,5
2020-04-26,Guam,5,5
2020-05-03,Guam,5,5
2020-05-10,Guam,3,3
2020-05-17,Guam,11,11
2020-05-24,Guam,7,7
2020-03-15,Guatemala,13,13
2020-03-22,Guatemala,19,19
2020-03-29,Guatemala,18,18
2020-04-05,Guatemala,87,87
2020-04-12,Guatemala,98,98
2020-04-19,Guatemala,195,195
2020-04-26,Guatemala,214,214
2020-05-03,Guatemala,256,256
2020-05-10,Guatemala,743,743
2020-05-17,Guatemala,1100,1100
2020-05-24,Guatemala,1605,1605
2020-03-15,Guernsey,1,1
2020-03-22,Guernsey,35,35
2020-03-29,Guernsey,78,78
2020-04-05,Guernsey,86,86
2020-04-12,Guernsey,34,34
2020-04-19,Guernsey,11,11
2020-04-26,Guernsey,7,7
2020-05-03,Guernsey,0,0
2020-05-10,Guernsey,0,0
2020-05-17,Guernsey,0,0
2020-05-24,Guernsey,0,0
2020-03-08,Guinea,1,1
2020-03-15,Guinea,1,1
2020-03-22,Guinea,3,3
2020-03-29,Guinea,47,47
2020-04-05,Guinea,160,160
2020-04-12,Guinea,265,265
