date,country,cases,deaths
2020-04-19,Guinea,477,477
2020-04-26,Guinea,583,583
2020-05-03,Guinea,472,472
2020-05-10,Guinea,522,522
2020-05-17,Guinea,536,536
2020-05-24,Guinea,486,486
2020-03-22,Guinea_Bissau,2,2
2020-03-29,Guinea_Bissau,13,13
2020-04-05,Guinea_Bissau,20,20
2020-04-12,Guinea_Bissau,15,15
2020-04-19,Guinea_Bissau,2,2
2020-04-26,Guinea_Bissau,205,205
2020-05-03,Guinea_Bissau,337,337
2020-05-10,Guinea_Bissau,319,319
2020-05-17,Guinea_Bissau,176,176
2020-05-24,Guinea_Bissau,89,89
2020-03-08,Guyana,1,1
2020-03-15,Guyana,4,4
2020-03-22,Guyana,0,0
2020-03-29,Guyana,18,18
2020-04-05,Guyana,17,17
2020-04-12,Guyana,23,23
2020-04-19,Guyana,10,10
2020-04-26,Guyana,9,9
2020-05-03,Guyana,12,12
2020-05-10,Guyana,22,22
2020-05-17,Guyana,11,11
2020-05-24,Guyana,23,23
2020-03-15,Haiti,2,2
2020-03-22,Haiti,6,6
2020-03-29,Haiti,10,10
2020-04-05,Haiti,13,13
2020-04-12,Haiti,13,13
2020-04-19,Haiti,28,28
2020-04-26,Haiti,13,13
2020-05-03,Haiti,61,61
2020-05-10,Haiti,164,164
2020-05-17,Haiti,502,502
2020-05-24,Haiti,631,631
2020-03-01,Holy_See,1,1
2020-03-15,Holy_See,0,0
2020-03-22,Holy_See,4,4
2020-03-29,Holy_See,2,2
2020-04-05,Holy_See,1,1
2020-04-12,Holy_See,0,0
2020-04-19,Holy_See,1,1
2020-04-26,Holy_See,2,2
2020-05-03,Holy_See,1,1
2020-05-10,Holy_See,0,0
2020-05-17,Holy_See,0,0
2020-05-24,Holy_See,0,0
2020-03-08,Honduras,3,3
2020-03-15,Honduras,21,21
2020-03-22,Honduras,71,71
2020-03-29,Honduras,169,169
2020-04-05,Honduras,128,128
2020-04-12,Honduras,65,65
2020-04-19,Honduras,134,134
2020-04-26,Honduras,308,308
2020-05-03,Honduras,872,872
2020-05-10,Honduras,689,689
2020-05-17,Honduras,1017,1017
2020-05-24,Honduras,1275,1275
2020-03-01,Hungary,4,4
2020-03-08,Hungary,21,21
2020-03-15,Hungary,78,78
2020-03-22,Hungary,240,240
2020-03-29,Hungary,335,335
2020-04-05,Hungary,632,632
2020-04-12,Hungary,524,524
2020-04-19,Hungary,609,609
2020-04-26,Hungary,499,499
2020-05-03,Hungary,271,271
2020-05-10,Hungary,260,260
2020-05-17,Hungary,240,240
2020-05-24,Hungary,128,128
2019-12-29,Iceland,0,0
2020-01-05,Iceland,0,0
2020-01-12,Iceland,0,0
2020-01-19,Iceland,0,0
2020-01-26,Iceland,0,0
2020-02-02,Iceland,0,0
2020-02-09,Iceland,0,0
2020-02-16,Iceland,0,0
2020-02-23,Iceland,1,1
2020-03-01,Iceland,42,42
2020-03-08,Iceland,74,74
2020-03-15,Iceland,292,292
2020-03-22,Iceland,481,481
2020-03-29,Iceland,474,474
2020-04-05,Iceland,311,311
2020-04-12,Iceland,79,79
2020-04-19,Iceland,35,35
2020-04-26,Iceland,9,9
2020-05-03,Iceland,3,3
2020-05-10,Iceland,1,1
2020-05-17,Iceland,1,1
2020-05-24,Iceland,2,2
2019-12-29,India,0,0
2020-01-05,India,0,0
2020-01-12,India,0,0
2020-01-19,India,0,0
2020-01-26,India,1,1
2020-02-02,India,2,2
2020-02-09,India,0,0
2020-02-16,India,0,0
2020-02-23,India,0,0
2020-03-01,India,28,28
2020-03-08,India,52,52
2020-03-15,India,148,148
2020-03-22,India,642,642
2020-03-29,India,2029,2029
2020-04-05,India,4545,4545
2020-04-12,India,6931,6931
2020-04-19,India,10128,10128
2020-04-26,India,12830,12830
2020-05-03,India,22326,22326
2020-05-10,India,26278,26278
2020-05-17,India,39161,39161
2020-05-24,India,40698,40698
2019-12-29,Indonesia,0,0
2020-01-05,Indonesia,0,0
2020-01-12,Indonesia,0,0
2020-01-19,Indonesia,0,0
2020-01-26,Indonesia,0,0
2020-02-02,Indonesia,0,0
2020-02-09,Indonesia,0,0
2020-02-16,Indonesia,0,0
2020-02-23,Indonesia,0,0
2020-03-01,Indonesia,4,4
2020-03-08,Indonesia,65,65
2020-03-15,Indonesia,240,240
2020-03-22,Indonesia,737,737
2020-03-29,Indonesia,940,940
2020-04-05,Indonesia,1526,1526
2020-04-12,Indonesia,2411,2411
2020-04-19,Indonesia,2288,2288
2020-04-26,Indonesia,2340,2340
2020-05-03,Indonesia,2561,2561
2020-05-10,Indonesia,3384,3384
2020-05-17,Indonesia,4300,4300
2020-05-24,Indonesia,3742,3742
2019-12-29,Iran,0,0
2020-01-05,Iran,0,0
2020-01-12,Iran,0,0
2020-01-19,Iran,0,0
2020-01-26,Iran,0,0
2020-02-02,Iran,0,0
2020-02-09,Iran,0,0
2020-02-16,Iran,18,18
2020-02-23,Iran,370,370
2020-03-01,Iran,4359,4359
2020-03-08,Iran,6617,6617
2020-03-15,Iran,8280,8280
2020-03-22,Iran,12688,12688
2020-03-29,Iran,18136,18136
2020-04-05,Iran,17724,17724
2020-04-12,Iran,11302,11302
2020-04-19,Iran,8700,8700
2020-04-26,Iran,7452,7452
2020-05-03,Iran,9045,9045
2020-05-10,Iran,11944,11944
2020-05-17,Iran,15017,15017
2020-05-24,Iran,12197,12197
2019-12-29,Iraq,0,0
2020-01-05,Iraq,0,0
2020-01-12,Iraq,0,0
2020-01-19,Iraq,0,0
2020-01-26,Iraq,0,0
2020-02-02,Iraq,0,0
2020-02-09,Iraq,0,0
2020-02-16,Iraq,0,0
2020-02-23,Iraq,7,7
2020-03-01,Iraq,31,31
2020-03-08,Iraq,47,47
2020-03-15,Iraq,108,108
2020-03-22,Iraq,265,265
2020-03-29,Iraq,314,314
2020-04-05,Iraq,507,507
2020-04-12,Iraq,203,203
2020-04-19,Iraq,226,226
2020-04-26,Iraq,445,445
2020-05-03,Iraq,450,450
2020-05-10,Iraq,590,590
2020-05-17,Iraq,771,771
2020-05-24,Iraq,1493,1493
2019-12-29,Ireland,0,0
2020-01-05,Ireland,0,0
2020-01-12,Ireland,0,0
2020-01-19,Ireland,0,0
2020-01-26,Ireland,0,0
2020-02-02,Ireland,0,0
2020-02-09,Ireland,0,0
2020-02-16,Ireland,0,0
2020-02-23,Ireland,0,0
2020-03-01,Ireland,18,18
2020-03-08,Ireland,73,73
2020-03-15,Ireland,592,592
2020-03-22,Ireland,1438,1438
2020-03-29,Ireland,2152,2152
2020-04-05,Ireland,3816,3816
2020-04-12,Ireland,5891,5891
2020-04-19,Ireland,4204,4204
2020-04-26,Ireland,2649,2649
2020-05-03,Ireland,1708,1708
2020-05-10,Ireland,1415,1415
2020-05-17,Ireland,550,550
2020-05-24,Ireland,335,335
2020-03-15,Isle_of_Man,1,1
2020-03-22,Isle_of_Man,28,28
2020-03-29,Isle_of_Man,85,85
2020-04-05,Isle_of_Man,87,87
2020-04-12,Isle_of_Man,88,88
2020-04-19,Isle_of_Man,19,19
2020-04-26,Isle_of_Man,8,8
2020-05-03,Isle_of_Man,13,13
2020-05-10,Isle_of_Man,5,5
2020-05-17,Isle_of_Man,2,2
2020-05-24,Isle_of_Man,0,0
2019-12-29,Israel,0,0
2020-01-05,Israel,0,0
2020-01-12,Israel,0,0
2020-01-19,Israel,0,0
2020-01-26,Israel,0,0
2020-02-02,Israel,0,0
2020-02-09,Israel,0,0
2020-02-16,Israel,1,1
2020-02-23,Israel,6,6
2020-03-01,Israel,12,12
2020-03-08,Israel,97,97
2020-03-15,Israel,596,596
2020-03-22,Israel,2323,2323
2020-03-29,Israel,4393,4393
2020-04-05,Israel,2980,2980
2020-04-12,Israel,2574,2574
2020-04-19,Israel,2076,2076
2020-04-26,Israel,1043,1043
2020-05-03,Israel,335,335
2020-05-10,Israel,153,153
2020-05-17,Israel,101,101
2020-05-24,Israel,182,182
2019-12-29,Italy,0,0
2020-01-05,Italy,0,0
2020-01-12,Italy,0,0
2020-01-19,Italy,0,0
2020-01-26,Italy,3,3
2020-02-02,Italy,0,0
2020-02-09,Italy,0,0
2020-02-16,Italy,14,14
2020-02-23,Italy,871,871
2020-03-01,Italy,3748,3748
2020-03-08,Italy,13024,13024
2020-03-15,Italy,29361,29361
2020-03-22,Italy,39477,39477
2020-03-29,Italy,33329,33329
2020-04-05,Italy,27750,27750
2020-04-12,Italy,24857,24857
2020-04-19,Italy,20560,20560
2020-04-26,Italy,14434,14434
2020-05-03,Italy,9757,9757
2020-05-10,Italy,6700,6700
2020-05-17,Italy,4773,4773
2020-05-24,Italy,3074,3074
2020-03-08,Jamaica,8,8
2020-03-15,Jamaica,11,11
2020-03-22,Jamaica,7,7
2020-03-29,Jamaica,27,27
2020-04-05,Jamaica,12,12
2020-04-12,Jamaica,98,98
2020-04-19,Jamaica,125,125
2020-04-26,Jamaica,144,144
2020-05-03,Jamaica,58,58
2020-05-10,Jamaica,21,21
2020-05-17,Jamaica,33,33
2020-05-24,Jamaica,25,25
2019-12-29,Japan,0,0
2020-01-05,Japan,0,0
2020-01-12,Japan,1,1
2020-01-19,Japan,1,1
2020-01-26,Japan,13,13
2020-02-02,Japan,10,10
2020-02-09,Japan,13,13
2020-02-16,Japan,67,67
2020-02-23,Japan,125,125
2020-03-01,Japan,178,178
2020-03-08,Japan,329,329
2020-03-15,Japan,270,270
2020-03-22,Japan,492,492
2020-03-29,Japan,1436,1436
2020-04-05,Japan,2412,2412
2020-04-12,Japan,4448,4448
2020-04-19,Japan,3097,3097
2020-04-26,Japan,1652,1652
2020-05-03,Japan,1084,1084
2020-05-10,Japan,609,609
2020-05-17,Japan,299,299
2020-05-24,Japan,183,183
2020-03-15,Jersey,12,12
2020-03-22,Jersey,40,40
2020-03-29,Jersey,66,66
2020-04-05,Jersey,80,80
2020-04-12,Jersey,26,26
2020-04-19,Jersey,54,54
2020-04-26,Jersey,8,8
2020-05-03,Jersey,7,7
2020-05-10,Jersey,4,4
2020-05-17,Jersey,9,9
2020-05-24,Jersey,2,2
2020-03-01,Jordan,1,1
2020-03-08,Jordan,0,0
2020-03-15,Jordan,68,68
2020-03-22,Jordan,143,143
2020-03-29,Jordan,87,87
2020-04-05,Jordan,73,73
2020-04-12,Jordan,35,35
2020-04-19,Jordan,34,34
2020-04-26,Jordan,18,18
2020-05-03,Jordan,49,49
2020-05-10,Jordan,88,88
2020-05-17,Jordan,104,104
2020-05-24,Jordan,28,28
2020-03-15,Kazakhstan,53,53
2020-03-22,Kazakhstan,140,140
2020-03-29,Kazakhstan,267,267
2020-04-05,Kazakhstan,380,380
2020-04-12,Kazakhstan,751,751
2020-04-19,Kazakhstan,891,891
2020-04-26,Kazakhstan,1189,1189
2020-05-03,Kazakhstan,1163,1163
2020-05-10,Kazakhstan,1016,1016
2020-05-17,Kazakhstan,2069,2069
2020-05-24,Kazakhstan,2013,2013
2020-03-08,Kenya,1,1
2020-03-15,Kenya,6,6
2020-03-22,Kenya,24,24
2020-03-29,Kenya,91,91
2020-04-05,Kenya,67,67
2020-04-12,Kenya,57,57
2020-04-19,Kenya,90,90
2020-04-26,Kenya,75,75
2020-05-03,Kenya,210,210
2020-05-10,Kenya,160,160
2020-05-17,Kenya,380,380
2020-05-24,Kenya,457,457
2020-03-15,Kosovo,24,24
2020-03-22,Kosovo,62,62
2020-03-29,Kosovo,40,40
2020-04-05,Kosovo,124,124
2020-04-12,Kosovo,230,230
2020-04-19,Kosovo,223,223
2020-04-26,Kosovo,110,110
2020-05-03,Kosovo,49,49
2020-05-10,Kosovo,82,82
2020-05-17,Kosovo,60,60
2020-05-24,Kosovo,44,44
2019-12-29,Kuwait,0,0
2020-01-05,Kuwait,0,0
2020-01-12,Kuwait,0,0
2020-01-19,Kuwait,0,0
2020-01-26,Kuwait,0,0
2020-02-02,Kuwait,0,0
2020-02-09,Kuwait,0,0
2020-02-16,Kuwait,0,0
2020-02-23,Kuwait,45,45
2020-03-01,Kuwait,13,13
2020-03-08,Kuwait,42,42
2020-03-15,Kuwait,59,59
2020-03-22,Kuwait,66,66
2020-03-29,Kuwait,117,117
2020-04-05,Kuwait,651,651
2020-04-12,Kuwait,665,665
2020-04-19,Kuwait,956,956
2020-04-26,Kuwait,1763,1763
2020-05-03,Kuwait,2831,2831
2020-05-10,Kuwait,5652,5652
2020-05-17,Kuwait,6704,6704
2020-05-24,Kuwait,4548,4548
2020-03-15,Kyrgyzstan,6,6
2020-03-22,Kyrgyzstan,52,52
2020-03-29,Kyrgyzstan,86,86
2020-04-05,Kyrgyzstan,195,195
2020-04-12,Kyrgyzstan,167,167
2020-04-19,Kyrgyzstan,159,159
2020-04-26,Kyrgyzstan,104,104
2020-05-03,Kyrgyzstan,162,162
2020-05-10,Kyrgyzstan,186,186
2020-05-17,Kyrgyzstan,247,247
2020-05-24,Kyrgyzstan,298,298
2020-03-22,Laos,6,6
2020-03-29,Laos,4,4
2020-04-05,Laos,6,6
2020-04-12,Laos,3,3
2020-04-19,Laos,0,0
2020-04-26,Laos,0,0
2020-05-03,Laos,0,0
2020-05-10,Laos,0,0
2020-05-17,Laos,0,0
2020-05-24,Laos,0,0
2020-03-01,Latvia,1,1
2020-03-08,Latvia,18,18
2020-03-15,Latvia,92,92
2020-03-22,Latvia,169,169
2020-03-29,Latvia,213,213
2020-04-05,Latvia,119,119
2020-04-12,Latvia,70,70
2020-04-19,Latvia,102,102
2020-04-26,Latvia,86,86
2020-05-03,Latvia,58,58
2020-05-10,Latvia,42,42
2020-05-17,Latvia,60,60
2020-05-24,Latvia,31,31
2019-12-29,Lebanon,0,0
2020-01-05,Lebanon,0,0
2020-01-12,Lebanon,0,0
2020-01-19,Lebanon,0,0
2020-01-26,Lebanon,0,0
2020-02-02,Lebanon,0,0
2020-02-09,Lebanon,0,0
2020-02-16,Lebanon,1,1
2020-02-23,Lebanon,2,2
2020-03-01,Lebanon,19,19
2020-03-08,Lebanon,44,44
2020-03-15,Lebanon,97,97
2020-03-22,Lebanon,228,228
2020-03-29,Lebanon,103,103
2020-04-05,Lebanon,115,115
2020-04-12,Lebanon,59,59
2020-04-19,Lebanon,28,28
2020-04-26,Lebanon,33,33
2020-05-03,Lebanon,67,67
2020-05-10,Lebanon,95,95
2020-05-17,Lebanon,195,195
2020-05-24,Lebanon,82,82
2020-05-10,Lesotho,1,1
2020-05-17,Lesotho,0,0
2020-05-24,Lesotho,1,1
2020-03-15,Liberia,2,2
2020-03-22,Liberia,1,1
2020-03-29,Liberia,4,4
2020-04-05,Liberia,30,30
2020-04-12,Liberia,39,39
2020-04-19,Liberia,41,41
2020-04-26,Liberia,35,35
2020-05-03,Liberia,47,47
2020-05-10,Liberia,20,20
2020-05-17,Liberia,30,30
2020-05-24,Liberia,20,20
2020-03-22,Libya,1,1
2020-03-29,Libya,10,10
2020-04-05,Libya,13,13
2020-04-12,Libya,25,25
2020-04-19,Libya,12,12
2020-04-26,Libya,2,2
2020-05-03,Libya,1,1
2020-05-10,Libya,0,0
2020-05-17,Libya,8,8
2020-05-24,Libya,33,33
2020-03-01,Liechtenstein,1,1
2020-03-08,Liechtenstein,3,3
2020-03-15,Liechtenstein,30,30
2020-03-22,Liechtenstein,26,26
2020-03-29,Liechtenstein,15,15
2020-04-05,Liechtenstein,5,5
2020-04-12,Liechtenstein,1,1
2020-04-19,Liechtenstein,1,1
2020-04-26,Liechtenstein,1,1
2020-05-03,Liechtenstein,0,0
2020-05-10,Liechtenstein,0,0
2020-05-17,Liechtenstein,0,0
2020-05-24,Liechtenstein,0,0
2019-12-29,Lithuania,0,0
2020-01-05,Lithuania,0,0
2020-01-12,Lithuania,0,0
2020-01-19,Lithuania,0,0
2020-01-26,Lithuania,0,0
2020-02-02,Lithuania,0,0
2020-02-09,Lithuania,0,0
2020-02-16,Lithuania,0,0
2020-02-23,Lithuania,1,1
2020-03-01,Lithuania,0,0
2020-03-08,Lithuania,5,5
2020-03-15,Lithuania,63,63
2020-03-22,Lithuania,289,289
2020-03-29,Lithuania,413,413
2020-04-05,Lithuania,228,228
2020-04-12,Lithuania,240,240
2020-04-19,Lithuania,171,171
2020-04-26,Lithuania,-11,-11
2020-05-03,Lithuania,37,37
2020-05-10,Lithuania,87,87
2020-05-17,Lithuania,81,81
2020-05-24,Lithuania,52,52
2019-12-29,Luxembourg,0,0
2020-01-05,Luxembourg,0,0
2020-01-12,Luxembourg,0,0
2020-01-19,Luxembourg,0,0
2020-01-26,Luxembourg,0,0
2020-02-02,Luxembourg,0,0
2020-02-09,Luxembourg,0,0
2020-02-16,Luxembourg,0,0
2020-02-23,Luxembourg,0,0
2020-03-01,Luxembourg,3,3
2020-03-08,Luxembourg,35,35
2020-03-15,Luxembourg,446,446
2020-03-22,Luxembourg,1121,1121
2020-03-29,Luxembourg,1007,1007
2020-04-05,Luxembourg,611,611
2020-04-12,Luxembourg,257,257
2020-04-19,Luxembourg,215,215
2020-04-26,Luxembourg,107,107
2020-05-03,Luxembourg,69,69
2020-05-10,Luxembourg,52,52
2020-05-17,Luxembourg,58,58
2020-05-24,Luxembourg,27,27
2020-03-15,Madagascar,3,3
2020-03-22,Madagascar,21,21
2020-03-29,Madagascar,41,41
2020-04-05,Madagascar,37,37
2020-04-12,Madagascar,15,15
2020-04-19,Madagascar,5,5
2020-04-26,Madagascar,13,13
2020-05-03,Madagascar,34,34
2020-05-10,Madagascar,69,69
2020-05-17,Madagascar,210,210
2020-05-24,Madagascar,208,208
2020-03-29,Malawi,3,3
2020-04-05,Malawi,6,6
2020-04-12,Malawi,8,8
2020-04-19,Malawi,16,16
2020-04-26,Malawi,4,4
2020-05-03,Malawi,6,6
2020-05-10,Malawi,20,20
2020-05-17,Malawi,19,19
2020-05-24,Malawi,121,121
2019-12-29,Malaysia,0,0
2020-01-05,Malaysia,0,0
2020-01-12,Malaysia,0,0
2020-01-19,Malaysia,3,3
2020-01-26,Malaysia,5,5
2020-02-02,Malaysia,7,7
2020-02-09,Malaysia,6,6
2020-02-16,Malaysia,1,1
2020-02-23,Malaysia,3,3
2020-03-01,Malaysia,58,58
2020-03-08,Malaysia,114,114
2020-03-15,Malaysia,833,833
2020-03-22,Malaysia,1131,1131
2020-03-29,Malaysia,1172,1172
2020-04-05,Malaysia,1013,1013
2020-04-12,Malaysia,905,905
2020-04-19,Malaysia,440,440
2020-04-26,Malaysia,380,380
2020-05-03,Malaysia,464,464
2020-05-10,Malaysia,320,320
2020-05-17,Malaysia,282,282
2020-05-24,Malaysia,492,492
2020-03-08,Maldives,9,9
2020-03-15,Maldives,4,4
2020-03-22,Maldives,1,1
2020-03-29,Maldives,5,5
2020-04-05,Maldives,0,0
2020-04-12,Maldives,10,10
2020-04-19,Maldives,99,99
2020-04-26,Maldives,363,363
2020-05-03,Maldives,153,153
2020-05-10,Maldives,387,387
2020-05-17,Maldives,243,243
2020-05-24,Maldives,239,239
2020-03-22,Mali,4,4
2020-03-29,Mali,35,35
2020-04-05,Mali,48,48
2020-04-12,Mali,103,103
2020-04-19,Mali,135,135
2020-04-26,Mali,183,183
2020-05-03,Mali,160,160
2020-05-10,Mali,138,138
2020-05-17,Mali,163,163
2020-05-24,Mali,225,225
2020-03-01,Malta,1,1
2020-03-08,Malta,17,17
2020-03-15,Malta,55,55
2020-03-22,Malta,76,76
2020-03-29,Malta,57,57
2020-04-05,Malta,154,154
2020-04-12,Malta,62,62
2020-04-19,Malta,25,25
2020-04-26,Malta,20,20
2020-05-03,Malta,22,22
2020-05-10,Malta,43,43
2020-05-17,Malta,68,68
2020-05-24,Malta,16,16
2020-03-15,Mauritania,2,2
2020-03-22,Mauritania,1,1
2020-03-29,Mauritania,3,3
2020-04-05,Mauritania,1,1
2020-04-12,Mauritania,0,0
2020-04-19,Mauritania,0,0
2020-04-26,Mauritania,1,1
2020-05-03,Mauritania,0,0
2020-05-10,Mauritania,21,21
2020-05-17,Mauritania,144,144
2020-05-24,Mauritania,119,119
2020-03-15,Mauritius,12,12
2020-03-22,Mauritius,82,82
2020-03-29,Mauritius,92,92
2020-04-05,Mauritius,132,132
2020-04-12,Mauritius,6,6
2020-04-19,Mauritius,7,7
2020-04-26,Mauritius,1,1
2020-05-03,Mauritius,0,0
2020-05-10,Mauritius,0,0
2020-05-17,Mauritius,0,0
2020-05-24,Mauritius,2,2
2019-12-29,Mexico,0,0
2020-01-05,Mexico,0,0
2020-01-12,Mexico,0,0
2020-01-19,Mexico,0,0
2020-01-26,Mexico,0,0
2020-02-02,Mexico,0,0
2020-02-09,Mexico,0,0
2020-02-16,Mexico,0,0
2020-02-23,Mexico,2,2
2020-03-01,Mexico,3,3
2020-03-08,Mexico,21,21
2020-03-15,Mexico,177,177
2020-03-22,Mexico,514,514
2020-03-29,Mexico,971,971
2020-04-05,Mexico,2156,2156
2020-04-12,Mexico,3031,3031
2020-04-19,Mexico,5997,5997
2020-04-26,Mexico,7867,7867
2020-05-03,Mexico,10783,10783
2020-05-10,Mexico,13510,13510
2020-05-17,Mexico,17495,17495
2020-05-24,Mexico,18873,18873
2020-03-08,Moldova,8,8
2020-03-15,Moldova,58,58
2020-03-22,Moldova,133,133
2020-03-29,Moldova,392,392
2020-04-05,Moldova,847,847
2020-04-12,Moldova,826,826
2020-04-19,Moldova,846,846
2020-04-26,Moldova,870,870
2020-05-03,Moldova,748,748
2020-05-10,Moldova,1017,1017
2020-05-17,Moldova,1102,1102
2020-05-24,Moldova,878,878
2019-12-29,Monaco,0,0
2020-01-05,Monaco,0,0
2020-01-12,Monaco,0,0
2020-01-19,Monaco,0,0
2020-01-26,Monaco,0,0
2020-02-02,Monaco,0,0
2020-02-09,Monaco,0,0
