date,country,cases,deaths
2020-05-10,Serbia,495,495
2020-05-17,Serbia,586,586
2020-05-24,Serbia,276,276
2020-03-15,Seychelles,7,7
2020-03-22,Seychelles,0,0
2020-03-29,Seychelles,3,3
2020-04-05,Seychelles,0,0
2020-04-12,Seychelles,1,1
2020-04-19,Seychelles,0,0
2020-04-26,Seychelles,0,0
2020-05-03,Seychelles,0,0
2020-05-10,Seychelles,0,0
2020-05-17,Seychelles,0,0
2020-05-24,Seychelles,0,0
2020-03-29,Sierra_Leone,2,2
2020-04-05,Sierra_Leone,6,6
2020-04-12,Sierra_Leone,18,18
2020-04-19,Sierra_Leone,56,56
2020-04-26,Sierra_Leone,54,54
2020-05-03,Sierra_Leone,121,121
2020-05-10,Sierra_Leone,190,190
2020-05-17,Sierra_Leone,159,159
2020-05-24,Sierra_Leone,206,206
2019-12-29,Singapore,0,0
2020-01-05,Singapore,0,0
2020-01-12,Singapore,0,0
2020-01-19,Singapore,3,3
2020-01-26,Singapore,13,13
2020-02-02,Singapore,17,17
2020-02-09,Singapore,34,34
2020-02-16,Singapore,19,19
2020-02-23,Singapore,12,12
2020-03-01,Singapore,32,32
2020-03-08,Singapore,70,70
2020-03-15,Singapore,185,185
2020-03-22,Singapore,347,347
2020-03-29,Singapore,382,382
2020-04-05,Singapore,795,795
2020-04-12,Singapore,3141,3141
2020-04-19,Singapore,7025,7025
2020-04-26,Singapore,5026,5026
2020-05-03,Singapore,4606,4606
2020-05-10,Singapore,5184,5184
2020-05-17,Singapore,3535,3535
2020-05-24,Singapore,2823,2823
2020-03-01,Sint_Maarten,1,1
2020-03-22,Sint_Maarten,2,2
2020-03-29,Sint_Maarten,20,20
2020-04-05,Sint_Maarten,27,27
2020-04-12,Sint_Maarten,7,7
2020-04-19,Sint_Maarten,16,16
2020-04-26,Sint_Maarten,3,3
2020-05-03,Sint_Maarten,0,0
2020-05-10,Sint_Maarten,1,1
2020-05-17,Sint_Maarten,0,0
2020-05-24,Sint_Maarten,0,0
2020-03-01,Slovakia,1,1
2020-03-08,Slovakia,29,29
2020-03-15,Slovakia,107,107
2020-03-22,Slovakia,158,158
2020-03-29,Slovakia,155,155
2020-04-05,Slovakia,265,265
2020-04-12,Slovakia,334,334
2020-04-19,Slovakia,311,311
2020-04-26,Slovakia,43,43
2020-05-03,Slovakia,52,52
2020-05-10,Slovakia,25,25
2020-05-17,Slovakia,23,23
2020-05-24,Slovakia,17,17
2020-03-01,Slovenia,9,9
2020-03-08,Slovenia,132,132
2020-03-15,Slovenia,200,200
2020-03-22,Slovenia,291,291
2020-03-29,Slovenia,302,302
2020-04-05,Slovenia,226,226
2020-04-12,Slovenia,144,144
2020-04-19,Slovenia,69,69
2020-04-26,Slovenia,61,61
2020-05-03,Slovenia,20,20
2020-05-10,Slovenia,11,11
2020-05-17,Slovenia,3,3
2020-05-24,Slovenia,5,5
2020-03-15,Somalia,1,1
2020-03-22,Somalia,2,2
2020-03-29,Somalia,2,2
2020-04-05,Somalia,16,16
2020-04-12,Somalia,95,95
2020-04-19,Somalia,212,212
2020-04-26,Somalia,273,273
2020-05-03,Somalia,327,327
2020-05-10,Somalia,356,356
2020-05-17,Somalia,310,310
2020-05-24,Somalia,234,234
2020-03-01,South_Africa,1,1
2020-03-08,South_Africa,23,23
2020-03-15,South_Africa,181,181
2020-03-22,South_Africa,965,965
2020-03-29,South_Africa,335,335
2020-04-05,South_Africa,498,498
2020-04-12,South_Africa,780,780
2020-04-19,South_Africa,1437,1437
2020-04-26,South_Africa,1731,1731
2020-05-03,South_Africa,2944,2944
2020-05-10,South_Africa,4629,4629
2020-05-17,South_Africa,6601,6601
2020-05-24,South_Africa,7278,7278
2019-12-29,South_Korea,0,0
2020-01-05,South_Korea,0,0
2020-01-12,South_Korea,0,0
2020-01-19,South_Korea,2,2
2020-01-26,South_Korea,10,10
2020-02-02,South_Korea,12,12
2020-02-09,South_Korea,4,4
2020-02-16,South_Korea,317,317
2020-02-23,South_Korea,2586,2586
2020-03-01,South_Korea,3836,3836
2020-03-08,South_Korea,1319,1319
2020-03-15,South_Korea,713,713
2020-03-22,South_Korea,679,679
2020-03-29,South_Korea,678,678
2020-04-05,South_Korea,294,294
2020-04-12,South_Korea,203,203
2020-04-19,South_Korea,65,65
2020-04-26,South_Korea,62,62
2020-05-03,South_Korea,60,60
2020-05-10,South_Korea,197,197
2020-05-17,South_Korea,128,128
2020-05-24,South_Korea,237,237
2020-04-05,South_Sudan,3,3
2020-04-12,South_Sudan,1,1
2020-04-19,South_Sudan,1,1
2020-04-26,South_Sudan,40,40
2020-05-03,South_Sudan,75,75
2020-05-10,South_Sudan,116,116
2020-05-17,South_Sudan,103,103
2020-05-24,South_Sudan,467,467
2019-12-29,Spain,0,0
2020-01-05,Spain,0,0
2020-01-12,Spain,0,0
2020-01-19,Spain,0,0
2020-01-26,Spain,1,1
2020-02-02,Spain,0,0
2020-02-09,Spain,1,1
2020-02-16,Spain,0,0
2020-02-23,Spain,52,52
2020-03-01,Spain,710,710
2020-03-08,Spain,6877,6877
2020-03-15,Spain,24109,24109
2020-03-22,Spain,52135,52135
2020-03-29,Spain,49313,49313
2020-04-05,Spain,34824,34824
2020-04-12,Spain,25943,25943
2020-04-19,Spain,14304,14304
2020-04-26,Spain,9535,9535
2020-05-03,Spain,6157,6157
2020-05-10,Spain,6737,6737
2020-05-17,Spain,4592,4592
2020-05-24,Spain,2616,2616
2019-12-29,Sri_Lanka,0,0
2020-01-05,Sri_Lanka,0,0
2020-01-12,Sri_Lanka,0,0
2020-01-19,Sri_Lanka,0,0
2020-01-26,Sri_Lanka,1,1
2020-02-02,Sri_Lanka,0,0
2020-02-09,Sri_Lanka,0,0
2020-02-16,Sri_Lanka,0,0
2020-02-23,Sri_Lanka,0,0
2020-03-01,Sri_Lanka,0,0
2020-03-08,Sri_Lanka,5,5
2020-03-15,Sri_Lanka,60,60
2020-03-22,Sri_Lanka,40,40
2020-03-29,Sri_Lanka,45,45
2020-04-05,Sri_Lanka,46,46
2020-04-12,Sri_Lanka,47,47
2020-04-19,Sri_Lanka,176,176
2020-04-26,Sri_Lanka,270,270
2020-05-03,Sri_Lanka,145,145
2020-05-10,Sri_Lanka,100,100
2020-05-17,Sri_Lanka,133,133
2020-05-24,Sri_Lanka,462,462
2020-03-08,Sudan,1,1
2020-03-15,Sudan,1,1
2020-03-22,Sudan,1,1
2020-03-29,Sudan,4,4
2020-04-05,Sudan,8,8
2020-04-12,Sudan,17,17
2020-04-19,Sudan,142,142
2020-04-26,Sudan,268,268
2020-05-03,Sudan,669,669
2020-05-10,Sudan,853,853
2020-05-17,Sudan,1414,1414
2020-05-24,Sudan,968,968
2020-03-15,Suriname,1,1
2020-03-22,Suriname,7,7
2020-03-29,Suriname,2,2
2020-04-05,Suriname,0,0
2020-04-12,Suriname,0,0
2020-04-19,Suriname,0,0
2020-04-26,Suriname,0,0
2020-05-03,Suriname,0,0
2020-05-10,Suriname,0,0
2020-05-17,Suriname,1,1
2020-05-24,Suriname,1,1
2019-12-29,Sweden,0,0
2020-01-05,Sweden,0,0
2020-01-12,Sweden,0,0
2020-01-19,Sweden,0,0
2020-01-26,Sweden,1,1
2020-02-02,Sweden,0,0
2020-02-09,Sweden,0,0
2020-02-16,Sweden,0,0
2020-02-23,Sweden,11,11
2020-03-01,Sweden,125,125
2020-03-08,Sweden,638,638
2020-03-15,Sweden,848,848
2020-03-22,Sweden,1423,1423
2020-03-29,Sweden,3032,3032
2020-04-05,Sweden,3607,3607
2020-04-12,Sweden,3531,3531
2020-04-19,Sweden,4351,4351
2020-04-26,Sweden,3953,3953
2020-05-03,Sweden,3745,3745
2020-05-10,Sweden,3942,3942
2020-05-17,Sweden,3602,3602
2020-05-24,Sweden,2918,2918
2019-12-29,Switzerland,0,0
2020-01-05,Switzerland,0,0
2020-01-12,Switzerland,0,0
2020-01-19,Switzerland,0,0
2020-01-26,Switzerland,0,0
2020-02-02,Switzerland,0,0
2020-02-09,Switzerland,0,0
2020-02-16,Switzerland,0,0
2020-02-23,Switzerland,12,12
2020-03-01,Switzerland,197,197
2020-03-08,Switzerland,912,912
2020-03-15,Switzerland,3719,3719
2020-03-22,Switzerland,7264,7264
2020-03-29,Switzerland,7123,7123
2020-04-05,Switzerland,5001,5001
2020-04-12,Switzerland,2769,2769
2020-04-19,Switzerland,1598,1598
2020-04-26,Switzerland,1027,1027
2020-05-03,Switzerland,502,502
2020-05-10,Switzerland,307,307
2020-05-17,Switzerland,193,193
2020-05-24,Switzerland,89,89
2020-03-22,Syria,5,5
2020-03-29,Syria,11,11
2020-04-05,Syria,3,3
2020-04-12,Syria,19,19
2020-04-19,Syria,4,4
2020-04-26,Syria,2,2
2020-05-03,Syria,3,3
2020-05-10,Syria,3,3
2020-05-17,Syria,9,9
2020-05-24,Syria,62,62
2019-12-29,Taiwan,0,0
2020-01-05,Taiwan,0,0
2020-01-12,Taiwan,0,0
2020-01-19,Taiwan,3,3
2020-01-26,Taiwan,7,7
2020-02-02,Taiwan,7,7
2020-02-09,Taiwan,1,1
2020-02-16,Taiwan,8,8
2020-02-23,Taiwan,13,13
2020-03-01,Taiwan,6,6
2020-03-08,Taiwan,8,8
2020-03-15,Taiwan,82,82
2020-03-22,Taiwan,132,132
2020-03-29,Taiwan,88,88
2020-04-05,Taiwan,25,25
2020-04-12,Taiwan,15,15
2020-04-19,Taiwan,33,33
2020-04-26,Taiwan,1,1
2020-05-03,Taiwan,11,11
2020-05-10,Taiwan,0,0
2020-05-17,Taiwan,1,1
2020-05-24,Taiwan,0,0
2020-04-26,Tajikistan,15,15
2020-05-03,Tajikistan,507,507
2020-05-10,Tajikistan,596,596
2020-05-17,Tajikistan,1232,1232
2020-05-24,Tajikistan,1213,1213
2019-12-29,Thailand,0,0
2020-01-05,Thailand,0,0
2020-01-12,Thailand,2,2
2020-01-19,Thailand,3,3
2020-01-26,Thailand,14,14
2020-02-02,Thailand,13,13
2020-02-09,Thailand,2,2
2020-02-16,Thailand,1,1
2020-02-23,Thailand,7,7
2020-03-01,Thailand,8,8
2020-03-08,Thailand,32,32
2020-03-15,Thailand,284,284
2020-03-22,Thailand,770,770
2020-03-29,Thailand,842,842
2020-04-05,Thailand,540,540
2020-04-12,Thailand,182,182
2020-04-19,Thailand,154,154
2020-04-26,Thailand,106,106
2020-05-03,Thailand,40,40
2020-05-10,Thailand,25,25
2020-05-17,Thailand,15,15
2020-05-24,Thailand,25,25
2020-03-22,Timor_Leste,1,1
2020-03-29,Timor_Leste,0,0
2020-04-05,Timor_Leste,1,1
2020-04-12,Timor_Leste,16,16
2020-04-19,Timor_Leste,6,6
2020-04-26,Timor_Leste,0,0
2020-05-03,Timor_Leste,0,0
2020-05-10,Timor_Leste,0,0
2020-05-17,Timor_Leste,0,0
2020-05-24,Timor_Leste,0,0
2020-03-01,Togo,1,1
2020-03-15,Togo,8,8
2020-03-22,Togo,16,16
2020-03-29,Togo,15,15
2020-04-05,Togo,36,36
2020-04-12,Togo,7,7
2020-04-19,Togo,7,7
2020-04-26,Togo,33,33
2020-05-03,Togo,22,22
2020-05-10,Togo,118,118
2020-05-17,Togo,100,100
2020-05-24,Togo,59,59
2020-03-08,Trinidad_and_Tobago,2,2
2020-03-15,Trinidad_and_Tobago,7,7
2020-03-22,Trinidad_and_Tobago,57,57
2020-03-29,Trinidad_and_Tobago,34,34
2020-04-05,Trinidad_and_Tobago,9,9
2020-04-12,Trinidad_and_Tobago,5,5
2020-04-19,Trinidad_and_Tobago,1,1
2020-04-26,Trinidad_and_Tobago,1,1
2020-05-03,Trinidad_and_Tobago,0,0
2020-05-10,Trinidad_and_Tobago,0,0
2020-05-17,Trinidad_and_Tobago,0,0
2020-05-24,Trinidad_and_Tobago,0,0
2020-03-01,Tunisia,1,1
2020-03-08,Tunisia,15,15
2020-03-15,Tunisia,38,38
2020-03-22,Tunisia,173,173
2020-03-29,Tunisia,228,228
2020-04-05,Tunisia,216,216
2020-04-12,Tunisia,193,193
2020-04-19,Tunisia,58,58
2020-04-26,Tunisia,76,76
2020-05-03,Tunisia,32,32
2020-05-10,Tunisia,5,5
2020-05-17,Tunisia,13,13
2020-05-24,Tunisia,20,20
2020-03-08,Turkey,2,2
2020-03-15,Turkey,668,668
2020-03-22,Turkey,5028,5028
2020-03-29,Turkey,15223,15223
2020-04-05,Turkey,26108,26108
2020-04-12,Turkey,31517,31517
2020-04-19,Turkey,26366,26366
2020-04-26,Turkey,17480,17480
2020-05-03,Turkey,13177,13177
2020-05-10,Turkey,10888,10888
2020-05-17,Turkey,8043,8043
2020-05-24,Turkey,6479,6479
2020-03-22,Turks_and_Caicos_islands,2,2
2020-03-29,Turks_and_Caicos_islands,3,3
2020-04-05,Turks_and_Caicos_islands,4,4
2020-04-12,Turks_and_Caicos_islands,2,2
2020-04-19,Turks_and_Caicos_islands,0,0
2020-04-26,Turks_and_Caicos_islands,1,1
2020-05-03,Turks_and_Caicos_islands,0,0
2020-05-10,Turks_and_Caicos_islands,0,0
2020-05-17,Turks_and_Caicos_islands,0,0
2020-05-24,Turks_and_Caicos_islands,0,0
2020-03-22,Uganda,14,14
2020-03-29,Uganda,34,34
2020-04-05,Uganda,5,5
2020-04-12,Uganda,2,2
2020-04-19,Uganda,20,20
2020-04-26,Uganda,10,10
2020-05-03,Uganda,16,16
2020-05-10,Uganda,102,102
2020-05-17,Uganda,-28,-28
2020-05-24,Uganda,142,142
2020-03-01,Ukraine,1,1
2020-03-08,Ukraine,2,2
2020-03-15,Ukraine,23,23
2020-03-22,Ukraine,192,192
2020-03-29,Ukraine,769,769
2020-04-05,Ukraine,1216,1216
2020-04-12,Ukraine,2903,2903
2020-04-19,Ukraine,3019,3019
2020-04-26,Ukraine,2736,2736
2020-05-03,Ukraine,3334,3334
2020-05-10,Ukraine,3135,3135
2020-05-17,Ukraine,2818,2818
2020-05-24,Ukraine,2234,2234
2019-12-29,United_Arab_Emirates,0,0
2020-01-05,United_Arab_Emirates,0,0
2020-01-12,United_Arab_Emirates,0,0
2020-01-19,United_Arab_Emirates,0,0
2020-01-26,United_Arab_Emirates,4,4
2020-02-02,United_Arab_Emirates,3,3
2020-02-09,United_Arab_Emirates,1,1
2020-02-16,United_Arab_Emirates,3,3
2020-02-23,United_Arab_Emirates,8,8
2020-03-01,United_Arab_Emirates,10,10
2020-03-08,United_Arab_Emirates,56,56
2020-03-15,United_Arab_Emirates,55,55
2020-03-22,United_Arab_Emirates,265,265
2020-03-29,United_Arab_Emirates,619,619
2020-04-05,United_Arab_Emirates,2336,2336
2020-04-12,United_Arab_Emirates,2465,2465
2020-04-19,United_Arab_Emirates,3456,3456
2020-04-26,United_Arab_Emirates,3757,3757
2020-05-03,United_Arab_Emirates,3755,3755
2020-05-10,United_Arab_Emirates,5038,5038
2020-05-17,United_Arab_Emirates,6061,6061
2020-05-24,United_Arab_Emirates,4640,4640
2019-12-29,United_Kingdom,0,0
2020-01-05,United_Kingdom,0,0
2020-01-12,United_Kingdom,0,0
2020-01-19,United_Kingdom,0,0
2020-01-26,United_Kingdom,2,2
2020-02-02,United_Kingdom,1,1
2020-02-09,United_Kingdom,6,6
2020-02-16,United_Kingdom,0,0
2020-02-23,United_Kingdom,9,9
2020-03-01,United_Kingdom,145,145
2020-03-08,United_Kingdom,544,544
2020-03-15,United_Kingdom,3276,3276
2020-03-22,United_Kingdom,10560,10560
2020-03-29,United_Kingdom,23625,23625
2020-04-05,United_Kingdom,32104,32104
2020-04-12,United_Kingdom,38420,38420
2020-04-19,United_Kingdom,34772,34772
2020-04-26,United_Kingdom,33990,33990
2020-05-03,United_Kingdom,33910,33910
2020-05-10,United_Kingdom,25347,25347
2020-05-17,United_Kingdom,17484,17484
2020-05-24,United_Kingdom,14932,14932
2020-03-15,United_Republic_of_Tanzania,3,3
2020-03-22,United_Republic_of_Tanzania,10,10
2020-03-29,United_Republic_of_Tanzania,8,8
2020-04-05,United_Republic_of_Tanzania,11,11
2020-04-12,United_Republic_of_Tanzania,115,115
2020-04-19,United_Republic_of_Tanzania,153,153
2020-04-26,United_Republic_of_Tanzania,180,180
2020-05-03,United_Republic_of_Tanzania,29,29
2020-05-10,United_Republic_of_Tanzania,0,0
2020-05-17,United_Republic_of_Tanzania,0,0
2020-05-24,United_Republic_of_Tanzania,0,0
2020-03-22,United_States_Virgin_Islands,19,19
2020-03-29,United_States_Virgin_Islands,21,21
2020-04-05,United_States_Virgin_Islands,10,10
2020-04-12,United_States_Virgin_Islands,1,1
2020-04-19,United_States_Virgin_Islands,3,3
2020-04-26,United_States_Virgin_Islands,12,12
2020-05-03,United_States_Virgin_Islands,2,2
2020-05-10,United_States_Virgin_Islands,1,1
2020-05-17,United_States_Virgin_Islands,0,0
2020-05-24,United_States_Virgin_Islands,0,0
2019-12-29,United_States_of_America,0,0
2020-01-05,United_States_of_America,0,0
2020-01-12,United_States_of_America,0,0
2020-01-19,United_States_of_America,2,2
2020-01-26,United_States_of_America,5,5
2020-02-02,United_States_of_America,5,5
2020-02-09,United_States_of_America,3,3
2020-02-16,United_States_of_America,20,20
2020-02-23,United_States_of_America,31,31
2020-03-01,United_States_of_America,272,272
2020-03-08,United_States_of_America,1836,1836
2020-03-15,United_States_of_America,17450,17450
2020-03-22,United_States_of_America,85062,85062
2020-03-29,United_States_of_America,173279,173279
2020-04-05,United_States_of_America,223595,223595
2020-04-12,United_States_of_America,200604,200604
2020-04-19,United_States_of_America,188360,188360
2020-04-26,United_States_of_America,213257,213257
2020-05-03,United_States_of_America,180148,180148
2020-05-10,United_States_of_America,159468,159468
2020-05-17,United_States_of_America,158037,158037
2020-05-24,United_States_of_America,120316,120316
2020-03-15,Uruguay,110,110
2020-03-22,Uruguay,128,128
2020-03-29,Uruguay,133,133
2020-04-05,Uruguay,75,75
2020-04-12,Uruguay,62,62
2020-04-19,Uruguay,55,55
2020-04-26,Uruguay,85,85
2020-05-03,Uruguay,46,46
2020-05-10,Uruguay,38,38
2020-05-17,Uruguay,21,21
2020-05-24,Uruguay,58,58
2020-03-15,Uzbekistan,33,33
2020-03-22,Uzbekistan,71,71
2020-03-29,Uzbekistan,123,123
2020-04-05,Uzbekistan,397,397
2020-04-12,Uzbekistan,826,826
2020-04-19,Uzbekistan,386,386
2020-04-26,Uzbekistan,258,258
2020-05-03,Uzbekistan,242,242
2020-05-10,Uzbekistan,355,355
2020-05-17,Uzbekistan,387,387
2020-05-24,Uzbekistan,366,366
2020-03-15,Venezuela,36,36
2020-03-22,Venezuela,83,83
2020-03-29,Venezuela,25,25
2020-04-05,Venezuela,31,31
2020-04-12,Venezuela,52,52
2020-04-19,Venezuela,91,91
2020-04-26,Venezuela,17,17
2020-05-03,Venezuela,53,53
2020-05-10,Venezuela,71,71
2020-05-17,Venezuela,485,485
2020-05-24,Venezuela,383,383
2019-12-29,Vietnam,0,0
2020-01-05,Vietnam,0,0
2020-01-12,Vietnam,0,0
2020-01-19,Vietnam,2,2
2020-01-26,Vietnam,3,3
2020-02-02,Vietnam,8,8
2020-02-09,Vietnam,3,3
2020-02-16,Vietnam,0,0
2020-02-23,Vietnam,0,0
2020-03-01,Vietnam,1,1
2020-03-08,Vietnam,36,36
2020-03-15,Vietnam,35,35
2020-03-22,Vietnam,83,83
2020-03-29,Vietnam,69,69
2020-04-05,Vietnam,18,18
2020-04-12,Vietnam,10,10
2020-04-19,Vietnam,2,2
2020-04-26,Vietnam,0,0
2020-05-03,Vietnam,18,18
2020-05-10,Vietnam,25,25
2020-05-17,Vietnam,11,11
2020-05-24,Vietnam,3,3
2020-04-26,Western_Sahara,6,6
2020-05-03,Western_Sahara,0,0
2020-05-10,Western_Sahara,0,0
2020-05-17,Western_Sahara,0,0
2020-05-24,Western_Sahara,0,0
2020-04-05,Yemen,1,1
2020-04-12,Yemen,0,0
2020-04-19,Yemen,0,0
2020-04-26,Yemen,6,6
2020-05-03,Yemen,27,27
2020-05-10,Yemen,72,72
2020-05-17,Yemen,99,99
2020-05-24,Yemen,73,73
2020-03-15,Zambia,2,2
2020-03-22,Zambia,14,14
2020-03-29,Zambia,23,23
2020-04-05,Zambia,1,1
2020-04-12,Zambia,12,12
2020-04-19,Zambia,32,32
2020-04-26,Zambia,25,25
2020-05-03,Zambia,58,58
2020-05-10,Zambia,501,501
2020-05-17,Zambia,252,252
2020-05-24,Zambia,137,137
2020-03-15,Zimbabwe,1,1
2020-03-22,Zimbabwe,4,4
2020-03-29,Zimbabwe,4,4
2020-04-05,Zimbabwe,2,2
2020-04-12,Zimbabwe,13,13
2020-04-19,Zimbabwe,5,5
2020-04-26,Zimbabwe,5,5
2020-05-03,Zimbabwe,1,1
2020-05-10,Zimbabwe,7,7
2020-05-17,Zimbabwe,14,14
2020-05-24,Zimbabwe,93,93
